会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
戸田,2026/6/18,7,4,2,4998,中村かなえ,finish,21,68,6.76,2,0.12,1.55.7,抜き,3-1-4,4610,1-3-4,380,3-1,1150,1-3,220
戸田,2026/6/18,7,5,6,4045,佐々木裕美,finish,29,42,6.68,6,0.02,. .,抜き,3-1-4,4610,1-3-4,380,3-1,1150,1-3,220
戸田,2026/6/18,7,,5,5287,滝沢織寧,F,,,,,,,,,,,,,,,
戸田,2026/6/18,8,1,2,3435,寺田千恵,finish,38,58,6.71,2,0.18,1.50.3,差し,2-6-4,3480,2-4-6,600,2-6,1250,2-6,1160
戸田,2026/6/18,8,2,6,4746,大豆生田蒼,finish,16,76,6.72,6,0.19,1.52.5,差し,2-6-4,3480,2-4-6,600,2-6,1250,2-6,1160
戸田,2026/6/18,8,3,4,5155,内山七海,finish,17,56,6.70,4,0.17,1.54.0,差し,2-6-4,3480,2-4-6,600,2-6,1250,2-6,1160
戸田,2026/6/18,8,4,5,5013,山下夏鈴,finish,8,26,6.71,5,0.13,1.54.9,差し,2-6-4,3480,2-4-6,600,2-6,1250,2-6,1160
戸田,2026/6/18,8,5,3,5283,植木美帆,finish,53,12,6.68,3,0.25,. .,差し,2-6-4,3480,2-4-6,600,2-6,1250,2-6,1160
戸田,2026/6/18,8,6,1,4714,喜多須杏奈,finish,9,77,6.63,1,0.19,. .,差し,2-6-4,3480,2-4-6,600,2-6,1250,2-6,1160
戸田,2026/6/18,9,1,2,5045,平川香織,finish,23,19,6.76,2,0.18,1.50.4,抜き,2-1-5,2650,1-2-5,590,2-1,660,1-2,200
戸田,2026/6/18,9,2,1,5174,川井萌,finish,24,69,6.72,1,0.16,1.52.3,抜き,2-1-5,2650,1-2-5,590,2-1,660,1-2,200
戸田,2026/6/18,9,3,5,4300,加藤綾,finish,55,47,6.78,5,0.15,1.52.7,抜き,2-1-5,2650,1-2-5,590,2-1,660,1-2,200
戸田,2026/6/18,9,4,4,4501,樋口由加里,finish,3,52,6.83,4,0.17,1.54.9,抜き,2-1-5,2650,1-2-5,590,2-1,660,1-2,200
戸田,2026/6/18,9,5,6,5231,寺田空詩,finish,18,27,6.78,6,0.18,. .,抜き,2-1-5,2650,1-2-5,590,2-1,660,1-2,200
戸田,2026/6/18,9,6,3,4987,島倉都,finish,51,38,6.77,3,0.13,. .,抜き,2-1-5,2650,1-2-5,590,2-1,660,1-2,200
戸田,2026/6/18,10,1,2,5146,野田彩加,finish,43,16,6.85,2,0.11,1.50.3,差し,2-1-5,6000,1-2-5,1140,2-1,1090,1-2,330
戸田,2026/6/18,10,2,1,4900,中田夕貴,finish,12,30,6.68,1,0.10,1.51.1,差し,2-1-5,6000,1-2-5,1140,2-1,1090,1-2,330
戸田,2026/6/18,10,3,5,4694,高田綾,finish,26,32,6.77,5,0.13,1.53.4,差し,2-1-5,6000,1-2-5,1140,2-1,1090,1-2,330
戸田,2026/6/18,10,4,6,4974,安井瑞紀,finish,5,49,6.79,6,0.14,1.54.6,差し,2-1-5,6000,1-2-5,1140,2-1,1090,1-2,330
戸田,2026/6/18,10,5,4,4791,黒澤めぐみ,finish,31,51,6.76,4,0.16,. .,差し,2-1-5,6000,1-2-5,1140,2-1,1090,1-2,330
戸田,2026/6/18,10,6,3,4385,鈴木祐美子,finish,37,67,6.76,3,0.27,. .,差し,2-1-5,6000,1-2-5,1140,2-1,1090,1-2,330
戸田,2026/6/18,11,1,5,4317,木村紗友希,finish,27,23,6.76,5,0.19,1.50.3,抜き,5-6-1,100260,1-5-6,7090,5-6,21370,5-6,8960
戸田,2026/6/18,11,2,6,3302,谷川里江,finish,2,17,6.73,6,0.20,1.52.1,抜き,5-6-1,100260,1-5-6,7090,5-6,21370,5-6,8960
戸田,2026/6/18,11,3,1,4117,廣中智紗衣,finish,63,15,6.64,1,0.26,1.53.0,抜き,5-6-1,100260,1-5-6,7090,5-6,21370,5-6,8960
戸田,2026/6/18,11,4,4,4738,清埜翔子,finish,41,59,6.75,4,0.16,1.54.8,抜き,5-6-1,100260,1-5-6,7090,5-6,21370,5-6,8960
戸田,2026/6/18,11,5,3,5117,冨名腰桃奈,finish,4,41,6.68,3,0.21,. .,抜き,5-6-1,100260,1-5-6,7090,5-6,21370,5-6,8960
戸田,2026/6/18,11,6,2,5213,湯淺紀香,finish,20,20,6.71,2,0.27,. .,抜き,5-6-1,100260,1-5-6,7090,5-6,21370,5-6,8960
戸田,2026/6/18,12,1,1,4387,平山智加,finish,36,63,6.61,1,0.15,1.49.8,逃げ,1-4-2,2790,1-2-4,620,1-4,850,1-4,760
戸田,2026/6/18,12,2,4,4963,實森美祐,finish,15,75,6.76,4,0.19,1.51.8,逃げ,1-4-2,2790,1-2-4,620,1-4,850,1-4,760
戸田,2026/6/18,12,3,2,4825,倉持莉々,finish,61,71,6.67,2,0.14,1.53.0,逃げ,1-4-2,2790,1-2-4,620,1-4,850,1-4,760
戸田,2026/6/18,12,4,6,4546,浜田亜理沙,finish,40,29,6.75,6,0.19,1.53.7,逃げ,1-4-2,2790,1-2-4,620,1-4,850,1-4,760
戸田,2026/6/18,12,5,5,3435,寺田千恵,finish,38,58,6.60,5,0.17,. .,逃げ,1-4-2,2790,1-2-4,620,1-4,850,1-4,760
戸田,2026/6/18,12,6,3,4642,松尾夏海,finish,64,57,6.65,3,0.18,. .,逃げ,1-4-2,2790,1-2-4,620,1-4,850,1-4,760
桐生,2026/6/18,1,1,2,5066,鈴木孝明,finish,63,72,6.78,2,0.19,1.50.0,差し,2-5-3,6150,2-3-5,1510,2-5,2240,2-5,1480
桐生,2026/6/18,1,2,5,4020,川上清人,finish,51,27,6.73,5,0.11,1.51.9,差し,2-5-3,6150,2-3-5,1510,2-5,2240,2-5,1480
桐生,2026/6/18,1,3,3,3467,森弘行,finish,50,63,6.70,3,0.18,1.53.9,差し,2-5-3,6150,2-3-5,1510,2-5,2240,2-5,1480
桐生,2026/6/18,1,4,1,5230,石原凪紗,finish,75,42,6.71,1,0.15,1.54.2,差し,2-5-3,6150,2-3-5,1510,2-5,2240,2-5,1480
桐生,2026/6/18,1,5,6,3655,本橋克洋,finish,16,62,6.87,6,0.18,1.56.3,差し,2-5-3,6150,2-3-5,1510,2-5,2240,2-5,1480
桐生,2026/6/18,1,6,4,4414,大澤真菜,finish,39,49,6.82,4,0.16,1.57.2,差し,2-5-3,6150,2-3-5,1510,2-5,2240,2-5,1480
桐生,2026/6/18,2,1,1,5228,若林樹蘭,finish,17,12,6.74,1,0.18,1.50.1,逃げ,1-4-6,1690,1-4-6,740,1-4,500,1-4,440
桐生,2026/6/18,2,2,4,3868,尾形栄治,finish,64,52,6.75,4,0.21,1.52.6,逃げ,1-4-6,1690,1-4-6,740,1-4,500,1-4,440
桐生,2026/6/18,2,3,6,4513,河野真也,finish,68,33,6.74,6,0.15,1.53.3,逃げ,1-4-6,1690,1-4-6,740,1-4,500,1-4,440
桐生,2026/6/18,2,4,3,3981,今坂晃広,finish,66,61,6.76,3,0.23,1.54.0,逃げ,1-4-6,1690,1-4-6,740,1-4,500,1-4,440
桐生,2026/6/18,2,5,5,4017,向井美鈴,finish,22,29,6.81,5,0.20,1.56.3,逃げ,1-4-6,1690,1-4-6,740,1-4,500,1-4,440
桐生,2026/6/18,2,6,2,3579,中里優子,finish,61,24,6.80,2,0.19,1.57.8,逃げ,1-4-6,1690,1-4-6,740,1-4,500,1-4,440
桐生,2026/6/18,3,1,1,5000,岡本翔太郎,finish,67,60,6.66,1,0.09,1.50.4,逃げ,1-3-4,1250,1-3-4,710,1-3,380,1-3,210
桐生,2026/6/18,3,2,3,3554,仲口博崇,finish,11,69,6.66,3,0.08,1.51.3,逃げ,1-3-4,1250,1-3-4,710,1-3,380,1-3,210
桐生,2026/6/18,3,3,4,4568,廣瀬真也,finish,13,13,6.78,4,0.07,1.52.6,逃げ,1-3-4,1250,1-3-4,710,1-3,380,1-3,210
桐生,2026/6/18,3,4,6,4690,高石梨菜,finish,40,41,6.74,6,0.22,1.53.9,逃げ,1-3-4,1250,1-3-4,710,1-3,380,1-3,210
桐生,2026/6/18,3,5,5,3973,崎利仁,finish,46,25,6.67,5,0.21,1.55.1,逃げ,1-3-4,1250,1-3-4,710,1-3,380,1-3,210
桐生,2026/6/18,3,6,2,4363,大野芳顕,finish,71,56,6.68,2,0.13,1.55.9,逃げ,1-3-4,1250,1-3-4,710,1-3,380,1-3,210
桐生,2026/6/18,4,1,5,3643,米田隆弘,finish,49,50,6.75,5,0.16,1.50.5,抜き,5-2-4,21370,2-4-5,1190,5-2,3330,2-5,1110
桐生,2026/6/18,4,2,2,4953,尾上雅也,finish,33,68,6.74,2,0.17,1.50.8,抜き,5-2-4,21370,2-4-5,1190,5-2,3330,2-5,1110
桐生,2026/6/18,4,3,4,4901,出口舞有子,finish,53,70,6.65,4,0.19,1.52.8,抜き,5-2-4,21370,2-4-5,1190,5-2,3330,2-5,1110
桐生,2026/6/18,4,4,3,3834,細川明人,finish,26,37,6.78,3,0.25,1.54.2,抜き,5-2-4,21370,2-4-5,1190,5-2,3330,2-5,1110
桐生,2026/6/18,4,5,6,4099,吉永則雄,finish,24,44,6.68,6,0.18,1.54.6,抜き,5-2-4,21370,2-4-5,1190,5-2,3330,2-5,1110
桐生,2026/6/18,4,6,1,5011,高木圭大,finish,58,46,6.83,1,0.16,1.54.9,抜き,5-2-4,21370,2-4-5,1190,5-2,3330,2-5,1110
桐生,2026/6/18,5,1,1,5067,山田真聖,finish,55,57,6.81,1,0.17,1.50.0,逃げ,1-5-4,13500,1-4-5,3090,1-5,2830,1-5,1850
桐生,2026/6/18,5,2,5,5376,吉田一心,finish,27,66,6.60,5,0.20,1.50.6,逃げ,1-5-4,13500,1-4-5,3090,1-5,2830,1-5,1850
桐生,2026/6/18,5,3,4,4049,荒川健太,finish,72,47,6.74,4,0.26,1.52.4,逃げ,1-5-4,13500,1-4-5,3090,1-5,2830,1-5,1850
桐生,2026/6/18,5,4,3,4931,木谷賢太,finish,29,30,6.74,3,0.24,1.53.3,逃げ,1-5-4,13500,1-4-5,3090,1-5,2830,1-5,1850
桐生,2026/6/18,5,5,2,4808,松尾拓,finish,47,31,6.65,2,0.20,1.55.3,逃げ,1-5-4,13500,1-4-5,3090,1-5,2830,1-5,1850
桐生,2026/6/18,5,6,6,5230,石原凪紗,finish,75,42,6.64,6,0.21,1.56.1,逃げ,1-5-4,13500,1-4-5,3090,1-5,2830,1-5,1850
桐生,2026/6/18,6,1,6,4414,大澤真菜,finish,39,49,6.76,6,0.11,1.51.0,まくり差し,6-2-3,213090,2-3-6,12780,6-2,41310,2-6,33550
桐生,2026/6/18,6,2,2,3519,冨田秀幸,finish,23,58,6.71,3,0.18,1.52.4,まくり差し,6-2-3,213090,2-3-6,12780,6-2,41310,2-6,33550
桐生,2026/6/18,6,3,3,3528,笠野友紀恵,finish,36,64,6.62,4,0.15,1.53.8,まくり差し,6-2-3,213090,2-3-6,12780,6-2,41310,2-6,33550
桐生,2026/6/18,6,4,4,3161,古場輝義,finish,21,35,6.78,2,0.41,1.54.8,まくり差し,6-2-3,213090,2-3-6,12780,6-2,41310,2-6,33550
桐生,2026/6/18,6,5,1,3349,吉田一郎,finish,25,36,6.82,1,0.24,1.56.0,まくり差し,6-2-3,213090,2-3-6,12780,6-2,41310,2-6,33550
桐生,2026/6/18,6,6,5,3579,中里優子,finish,61,24,6.71,5,0.13,1.57.9,まくり差し,6-2-3,213090,2-3-6,12780,6-2,41310,2-6,33550
桐生,2026/6/18,7,1,1,4593,小坂宗司,finish,34,51,6.80,1,0.22,1.50.5,逃げ,1-5-6,4710,1-5-6,1760,1-5,1630,1-5,1200
桐生,2026/6/18,7,2,5,4690,高石梨菜,finish,40,41,6.83,5,0.12,1.51.1,逃げ,1-5-6,4710,1-5-6,1760,1-5,1630,1-5,1200
桐生,2026/6/18,7,3,6,3893,汐崎正則,finish,59,45,6.73,6,0.10,1.52.5,逃げ,1-5-6,4710,1-5-6,1760,1-5,1630,1-5,1200
桐生,2026/6/18,7,4,3,5066,鈴木孝明,finish,63,72,6.92,3,0.17,1.54.0,逃げ,1-5-6,4710,1-5-6,1760,1-5,1630,1-5,1200
桐生,2026/6/18,7,5,2,3868,尾形栄治,finish,64,52,6.82,2,0.20,1.54.8,逃げ,1-5-6,4710,1-5-6,1760,1-5,1630,1-5,1200
桐生,2026/6/18,7,6,4,4020,川上清人,finish,51,27,6.87,4,0.19,1.57.3,逃げ,1-5-6,4710,1-5-6,1760,1-5,1630,1-5,1200
桐生,2026/6/18,8,1,1,4513,河野真也,finish,68,33,6.94,1,0.10,1.50.4,逃げ,1-4-3,6760,1-3-4,2800,1-4,1320,1-4,980
桐生,2026/6/18,8,2,4,3834,細川明人,finish,26,37,6.80,4,0.14,1.51.8,逃げ,1-4-3,6760,1-3-4,2800,1-4,1320,1-4,980
桐生,2026/6/18,8,3,3,4898,菊地敬介,finish,54,28,6.96,3,0.11,1.53.1,逃げ,1-4-3,6760,1-3-4,2800,1-4,1320,1-4,980
桐生,2026/6/18,8,4,2,3467,森弘行,finish,50,63,6.81,2,0.18,1.54.1,逃げ,1-4-3,6760,1-3-4,2800,1-4,1320,1-4,980
桐生,2026/6/18,8,5,6,5228,若林樹蘭,finish,17,12,6.79,6,0.15,1.54.4,逃げ,1-4-3,6760,1-3-4,2800,1-4,1320,1-4,980
桐生,2026/6/18,8,6,5,4363,大野芳顕,finish,71,56,6.80,5,0.13,1.55.8,逃げ,1-4-3,6760,1-3-4,2800,1-4,1320,1-4,980
桐生,2026/6/18,9,1,1,4901,出口舞有子,finish,53,70,6.74,1,0.19,1.49.3,逃げ,1-3-2,1300,1-2-3,280,1-3,760,1-3,530
桐生,2026/6/18,9,2,3,4973,栗原直也,finish,48,55,6.77,3,0.17,1.51.0,逃げ,1-3-2,1300,1-2-3,280,1-3,760,1-3,530
桐生,2026/6/18,9,3,2,5376,吉田一心,finish,27,66,6.59,2,0.16,1.51.8,逃げ,1-3-2,1300,1-2-3,280,1-3,760,1-3,530
桐生,2026/6/18,9,4,5,3981,今坂晃広,finish,66,61,6.60,5,0.14,1.54.2,逃げ,1-3-2,1300,1-2-3,280,1-3,760,1-3,530
桐生,2026/6/18,9,5,4,3655,本橋克洋,finish,16,62,6.77,4,0.30,1.56.1,逃げ,1-3-2,1300,1-2-3,280,1-3,760,1-3,530
桐生,2026/6/18,9,6,6,5000,岡本翔太郎,finish,67,60,6.69,6,0.10,1.58.1,逃げ,1-3-2,1300,1-2-3,280,1-3,760,1-3,530
桐生,2026/6/18,10,1,1,4099,吉永則雄,finish,24,44,6.85,1,0.14,1.50.0,逃げ,1-3-4,1070,1-3-4,460,1-3,450,1-3,390
桐生,2026/6/18,10,2,3,4049,荒川健太,finish,72,47,6.80,3,0.08,1.51.2,逃げ,1-3-4,1070,1-3-4,460,1-3,450,1-3,390
桐生,2026/6/18,10,3,4,4931,木谷賢太,finish,29,30,6.70,4,0.06,1.52.6,逃げ,1-3-4,1070,1-3-4,460,1-3,450,1-3,390
桐生,2026/6/18,10,4,2,3973,崎利仁,finish,46,25,6.77,2,0.15,1.54.0,逃げ,1-3-4,1070,1-3-4,460,1-3,450,1-3,390
桐生,2026/6/18,10,5,6,3349,吉田一郎,finish,25,36,6.72,6,0.03,1.54.6,逃げ,1-3-4,1070,1-3-4,460,1-3,450,1-3,390
桐生,2026/6/18,10,6,5,4953,尾上雅也,finish,33,68,6.70,5,0.05,1.58.1,逃げ,1-3-4,1070,1-3-4,460,1-3,450,1-3,390
桐生,2026/6/18,11,1,1,3893,汐崎正則,finish,59,45,6.72,1,0.26,1.50.5,逃げ,1-2-5,2660,1-2-5,1370,1-2,610,1-2,660
桐生,2026/6/18,11,2,2,3643,米田隆弘,finish,49,50,6.80,2,0.23,1.51.4,逃げ,1-2-5,2660,1-2-5,1370,1-2,610,1-2,660
桐生,2026/6/18,11,3,5,4808,松尾拓,finish,47,31,6.58,5,0.33,1.52.8,逃げ,1-2-5,2660,1-2-5,1370,1-2,610,1-2,660
桐生,2026/6/18,11,4,4,3554,仲口博崇,finish,11,69,6.69,4,0.35,1.53.5,逃げ,1-2-5,2660,1-2-5,1370,1-2,610,1-2,660
桐生,2026/6/18,11,5,3,4568,廣瀬真也,finish,13,13,6.78,3,0.22,1.54.1,逃げ,1-2-5,2660,1-2-5,1370,1-2,610,1-2,660
桐生,2026/6/18,11,6,6,4593,小坂宗司,finish,34,51,6.72,6,0.31,1.55.2,逃げ,1-2-5,2660,1-2-5,1370,1-2,610,1-2,660
桐生,2026/6/18,12,1,1,5034,若林義人,finish,52,71,6.79,1,0.01,1.49.4,逃げ,1-2-4,690,1-2-4,360,1-2,190,1-2,140
桐生,2026/6/18,12,2,2,5089,前田翔,finish,62,54,6.60,2,0.12,1.50.4,逃げ,1-2-4,690,1-2-4,360,1-2,190,1-2,140
桐生,2026/6/18,12,3,4,5163,清水愛海,finish,42,32,6.76,4,0.10,1.51.5,逃げ,1-2-4,690,1-2-4,360,1-2,190,1-2,140
桐生,2026/6/18,12,4,3,3581,加木郁,finish,28,53,6.72,3,0.07,1.53.2,逃げ,1-2-4,690,1-2-4,360,1-2,190,1-2,140
桐生,2026/6/18,12,5,5,4644,山田亮太,finish,31,48,6.83,5,0.09,1.54.2,逃げ,1-2-4,690,1-2-4,360,1-2,190,1-2,140
桐生,2026/6/18,12,6,6,4549,小林文彦,finish,41,74,6.66,6,0.13,1.55.6,逃げ,1-2-4,690,1-2-4,360,1-2,190,1-2,140
