会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
江戸川,2026/5/14,8,4,2,4748,渡邉雄朗,finish,40,21,6.91,2,0.31,1.59.2,逃げ,1-5-4,4340,1-4-5,700,1-5,1190,1-5,1110
江戸川,2026/5/14,8,5,6,4148,枝尾賢,finish,15,38,6.99,6,0.20,. .,逃げ,1-5-4,4340,1-4-5,700,1-5,1190,1-5,1110
江戸川,2026/5/14,8,6,3,4452,松尾祭,finish,57,36,7.01,3,0.25,. .,逃げ,1-5-4,4340,1-4-5,700,1-5,1190,1-5,1110
江戸川,2026/5/14,9,1,1,3983,須藤博倫,finish,29,43,6.83,1,0.16,1.52.7,逃げ,1-4-2,1880,1-2-4,270,1-4,830,1-4,480
江戸川,2026/5/14,9,2,4,4044,湯川浩司,finish,58,32,6.96,4,0.19,1.54.7,逃げ,1-4-2,1880,1-2-4,270,1-4,830,1-4,480
江戸川,2026/5/14,9,3,2,4826,井上一輝,finish,37,27,6.84,2,0.15,1.55.5,逃げ,1-4-2,1880,1-2-4,270,1-4,830,1-4,480
江戸川,2026/5/14,9,4,3,4430,永田秀二,finish,41,15,7.05,3,0.12,1.56.6,逃げ,1-4-2,1880,1-2-4,270,1-4,830,1-4,480
江戸川,2026/5/14,9,5,5,5096,上原崚,finish,18,28,6.91,5,0.27,. .,逃げ,1-4-2,1880,1-2-4,270,1-4,830,1-4,480
江戸川,2026/5/14,9,6,6,4468,大池佑来,finish,61,58,6.86,6,0.37,. .,逃げ,1-4-2,1880,1-2-4,270,1-4,830,1-4,480
江戸川,2026/5/14,10,1,2,4388,是澤孝宏,finish,23,24,6.90,2,0.15,1.53.0,差し,2-1-5,17660,1-2-5,1050,2-1,3700,1-2,900
江戸川,2026/5/14,10,2,1,4266,長田頼宗,finish,52,19,6.91,1,0.09,1.54.0,差し,2-1-5,17660,1-2-5,1050,2-1,3700,1-2,900
江戸川,2026/5/14,10,3,5,4370,山口達也,finish,43,35,6.92,5,0.17,1.56.0,差し,2-1-5,17660,1-2-5,1050,2-1,3700,1-2,900
江戸川,2026/5/14,10,4,3,4084,杉山正樹,finish,60,51,6.84,3,0.12,1.57.5,差し,2-1-5,17660,1-2-5,1050,2-1,3700,1-2,900
江戸川,2026/5/14,10,5,4,4610,佐藤大佑,finish,25,22,7.00,4,0.17,. .,差し,2-1-5,17660,1-2-5,1050,2-1,3700,1-2,900
江戸川,2026/5/14,10,6,6,5038,金田智博,finish,26,34,7.00,6,0.19,. .,差し,2-1-5,17660,1-2-5,1050,2-1,3700,1-2,900
江戸川,2026/5/14,11,1,1,4366,前沢丈史,finish,59,57,6.91,1,0.09,1.52.0,逃げ,1-3-2,890,1-2-3,370,1-3,380,1-3,260
江戸川,2026/5/14,11,2,3,4095,福来剛,finish,53,50,6.81,3,0.12,1.53.7,逃げ,1-3-2,890,1-2-3,370,1-3,380,1-3,260
江戸川,2026/5/14,11,3,2,3686,鳥居塚孝博,finish,17,10,6.87,2,0.15,1.55.1,逃げ,1-3-2,890,1-2-3,370,1-3,380,1-3,260
江戸川,2026/5/14,11,4,4,4466,南佑典,finish,48,64,7.05,4,0.17,1.56.9,逃げ,1-3-2,890,1-2-3,370,1-3,380,1-3,260
江戸川,2026/5/14,11,5,5,5136,濱野斗馬,finish,32,18,6.97,5,0.13,. .,逃げ,1-3-2,890,1-2-3,370,1-3,380,1-3,260
江戸川,2026/5/14,11,6,6,4075,中野次郎,finish,24,54,6.92,6,0.25,. .,逃げ,1-3-2,890,1-2-3,370,1-3,380,1-3,260
江戸川,2026/5/14,12,1,1,5224,西岡顕心,finish,16,37,6.87,1,0.09,1.50.7,逃げ,1-2-6,1710,1-2-6,820,1-2,380,1-2,230
江戸川,2026/5/14,12,2,2,4409,坂元浩仁,finish,13,30,6.94,2,0.11,1.53.5,逃げ,1-2-6,1710,1-2-6,820,1-2,380,1-2,230
江戸川,2026/5/14,12,3,6,4847,佐藤隆太郎,finish,14,26,6.76,6,0.18,1.54.5,逃げ,1-2-6,1710,1-2-6,820,1-2,380,1-2,230
江戸川,2026/5/14,12,4,5,4227,安達裕樹,finish,10,17,6.84,5,0.21,1.55.8,逃げ,1-2-6,1710,1-2-6,820,1-2,380,1-2,230
江戸川,2026/5/14,12,5,4,5191,飛田江己,finish,12,47,6.85,4,0.13,. .,逃げ,1-2-6,1710,1-2-6,820,1-2,380,1-2,230
江戸川,2026/5/14,12,6,3,4438,森作雄大,finish,22,59,6.89,3,0.08,. .,逃げ,1-2-6,1710,1-2-6,820,1-2,380,1-2,230
戸田,2026/5/14,1,1,5,3831,安藤裕貴,finish,21,50,6.83,3,0.10,1.50.7,まくり,5-2-4,35190,2-4-5,2310,5-2,9830,2-5,1590
戸田,2026/5/14,1,2,2,3685,荒井輝年,finish,15,30,6.73,2,0.17,1.51.2,まくり,5-2-4,35190,2-4-5,2310,5-2,9830,2-5,1590
戸田,2026/5/14,1,3,4,4863,三浦裕貴,finish,32,15,6.77,5,0.13,1.52.6,まくり,5-2-4,35190,2-4-5,2310,5-2,9830,2-5,1590
戸田,2026/5/14,1,4,3,4656,大崎翔,finish,55,54,6.72,4,0.30,1.53.6,まくり,5-2-4,35190,2-4-5,2310,5-2,9830,2-5,1590
戸田,2026/5/14,1,5,6,4692,酒井俊弘,finish,62,23,6.77,6,0.10,. .,まくり,5-2-4,35190,2-4-5,2310,5-2,9830,2-5,1590
戸田,2026/5/14,1,6,1,4103,山崎善庸,finish,43,71,6.70,1,0.31,. .,まくり,5-2-4,35190,2-4-5,2310,5-2,9830,2-5,1590
戸田,2026/5/14,2,1,3,5066,鈴木孝明,finish,38,59,6.64,3,0.05,1.48.1,まくり,3-5-4,2990,3-4-5,770,3-5,1020,3-5,620
戸田,2026/5/14,2,2,5,4059,入澤友治,finish,47,51,6.84,5,0.10,1.50.4,まくり,3-5-4,2990,3-4-5,770,3-5,1020,3-5,620
戸田,2026/5/14,2,3,4,4632,長尾京志郎,finish,6,13,6.80,4,0.08,1.52.5,まくり,3-5-4,2990,3-4-5,770,3-5,1020,3-5,620
戸田,2026/5/14,2,4,2,4877,鈴谷一平,finish,53,58,6.79,2,0.03,1.53.7,まくり,3-5-4,2990,3-4-5,770,3-5,1020,3-5,620
戸田,2026/5/14,2,5,6,5405,竹内来,finish,41,61,6.73,6,0.09,. .,まくり,3-5-4,2990,3-4-5,770,3-5,1020,3-5,620
戸田,2026/5/14,2,,1,4909,薮内瑞希,F,,,,,,,,,,,,,,,
戸田,2026/5/14,3,1,3,3811,石田章央,finish,4,53,6.72,3,0.19,1.48.7,まくり差し,3-1-4,1830,1-3-4,380,3-1,870,1-3,530
戸田,2026/5/14,3,2,1,4875,大塚康雅,finish,3,56,6.69,1,0.17,1.51.1,まくり差し,3-1-4,1830,1-3-4,380,3-1,870,1-3,530
戸田,2026/5/14,3,3,4,4090,中村尊,finish,61,36,6.68,4,0.15,1.52.1,まくり差し,3-1-4,1830,1-3-4,380,3-1,870,1-3,530
戸田,2026/5/14,3,4,6,4819,蜂須瑞生,finish,63,49,6.65,6,0.15,1.53.1,まくり差し,3-1-4,1830,1-3-4,380,3-1,870,1-3,530
戸田,2026/5/14,3,5,2,3776,横井健太,finish,20,26,6.70,2,0.25,. .,まくり差し,3-1-4,1830,1-3-4,380,3-1,870,1-3,530
戸田,2026/5/14,3,6,5,4892,柴田直哉,finish,50,11,6.75,5,0.18,. .,まくり差し,3-1-4,1830,1-3-4,380,3-1,870,1-3,530
戸田,2026/5/14,4,1,2,4403,木下大將,finish,36,75,6.71,2,0.17,1.49.8,まくり,2-3-1,2390,1-2-3,420,2-3,840,2-3,340
戸田,2026/5/14,4,2,3,3679,飯島昌弘,finish,13,32,6.76,3,0.15,1.51.2,まくり,2-3-1,2390,1-2-3,420,2-3,840,2-3,340
戸田,2026/5/14,4,3,1,3602,奥平拓也,finish,11,19,6.70,1,0.22,1.52.8,まくり,2-3-1,2390,1-2-3,420,2-3,840,2-3,340
戸田,2026/5/14,4,4,4,3965,北中元樹,finish,31,33,6.64,4,0.20,1.54.0,まくり,2-3-1,2390,1-2-3,420,2-3,840,2-3,340
戸田,2026/5/14,4,5,5,3233,小畑実成,finish,12,35,6.78,5,0.17,. .,まくり,2-3-1,2390,1-2-3,420,2-3,840,2-3,340
戸田,2026/5/14,4,6,6,5399,長野未来,finish,64,18,6.72,6,0.37,. .,まくり,2-3-1,2390,1-2-3,420,2-3,840,2-3,340
戸田,2026/5/14,5,1,2,3564,桑原啓,finish,8,55,6.67,2,0.16,1.50.4,差し,2-4-3,22650,2-3-4,2960,2-4,2880,2-4,870
戸田,2026/5/14,5,2,4,4061,萩原秀人,finish,51,46,6.77,4,0.16,1.51.1,差し,2-4-3,22650,2-3-4,2960,2-4,2880,2-4,870
戸田,2026/5/14,5,3,3,4035,杉江浩明,finish,54,25,6.75,3,0.17,1.53.3,差し,2-4-3,22650,2-3-4,2960,2-4,2880,2-4,870
戸田,2026/5/14,5,4,5,4656,大崎翔,finish,55,54,6.72,5,0.19,1.54.6,差し,2-4-3,22650,2-3-4,2960,2-4,2880,2-4,870
戸田,2026/5/14,5,5,1,3439,大平誉史明,finish,5,41,6.66,1,0.12,. .,差し,2-4-3,22650,2-3-4,2960,2-4,2880,2-4,870
戸田,2026/5/14,5,6,6,5371,早川颯太,finish,40,45,6.72,6,0.22,. .,差し,2-4-3,22650,2-3-4,2960,2-4,2880,2-4,870
戸田,2026/5/14,6,1,4,3685,荒井輝年,finish,15,30,6.80,5,0.11,1.49.6,まくり差し,4-6-2,17680,2-4-6,3020,4-6,2860,4-6,1380
戸田,2026/5/14,6,2,6,3422,服部幸男,finish,46,64,6.80,4,0.15,1.52.0,まくり差し,4-6-2,17680,2-4-6,3020,4-6,2860,4-6,1380
戸田,2026/5/14,6,3,2,4632,長尾京志郎,finish,6,13,6.67,2,0.27,1.53.8,まくり差し,4-6-2,17680,2-4-6,3020,4-6,2860,4-6,1380
戸田,2026/5/14,6,4,1,4181,花本夏樹,finish,56,63,6.64,1,0.25,1.54.5,まくり差し,4-6-2,17680,2-4-6,3020,4-6,2860,4-6,1380
戸田,2026/5/14,6,5,3,4053,芦澤望,finish,14,77,6.62,3,0.21,. .,まくり差し,4-6-2,17680,2-4-6,3020,4-6,2860,4-6,1380
戸田,2026/5/14,6,6,5,5218,山田理央,finish,37,21,6.86,6,0.17,. .,まくり差し,4-6-2,17680,2-4-6,3020,4-6,2860,4-6,1380
戸田,2026/5/14,7,1,1,4960,黒野元基,finish,2,17,6.66,1,0.19,1.50.1,逃げ,1-3-5,2550,1-3-5,1180,1-3,490,1-3,370
戸田,2026/5/14,7,2,3,4875,大塚康雅,finish,3,56,6.71,3,0.21,1.52.3,逃げ,1-3-5,2550,1-3-5,1180,1-3,490,1-3,370
戸田,2026/5/14,7,3,5,4047,吉永浩則,finish,42,40,6.73,5,0.24,1.54.3,逃げ,1-3-5,2550,1-3-5,1180,1-3,490,1-3,370
戸田,2026/5/14,7,4,2,4175,川尻泰輔,finish,33,16,6.66,2,0.22,1.55.1,逃げ,1-3-5,2550,1-3-5,1180,1-3,490,1-3,370
戸田,2026/5/14,7,5,6,4803,飯田庄吾,finish,26,20,6.68,6,0.25,. .,逃げ,1-3-5,2550,1-3-5,1180,1-3,490,1-3,370
戸田,2026/5/14,7,6,4,4692,酒井俊弘,finish,62,23,6.71,4,0.21,. .,逃げ,1-3-5,2550,1-3-5,1180,1-3,490,1-3,370
戸田,2026/5/14,8,1,5,4787,椎名豊,finish,24,68,6.66,5,0.19,1.49.5,まくり差し,5-2-3,5390,2-3-5,1320,5-2,990,2-5,660
戸田,2026/5/14,8,2,2,4892,柴田直哉,finish,50,11,6.70,2,0.19,1.51.5,まくり差し,5-2-3,5390,2-3-5,1320,5-2,990,2-5,660
戸田,2026/5/14,8,3,3,4059,入澤友治,finish,47,51,6.65,3,0.17,1.52.6,まくり差し,5-2-3,5390,2-3-5,1320,5-2,990,2-5,660
戸田,2026/5/14,8,4,1,3233,小畑実成,finish,12,35,6.65,1,0.37,1.54.7,まくり差し,5-2-3,5390,2-3-5,1320,5-2,990,2-5,660
戸田,2026/5/14,8,5,6,4761,山田晃大,finish,29,37,6.77,6,0.12,. .,まくり差し,5-2-3,5390,2-3-5,1320,5-2,990,2-5,660
戸田,2026/5/14,8,6,4,4103,山崎善庸,finish,43,71,6.68,4,0.26,. .,まくり差し,5-2-3,5390,2-3-5,1320,5-2,990,2-5,660
戸田,2026/5/14,9,1,4,3740,大澤普司,finish,9,69,6.67,4,0.14,1.51.1,まくり差し,4-2-1,3700,1-2-4,210,4-2,1630,2-4,770
戸田,2026/5/14,9,2,2,3811,石田章央,finish,4,53,6.63,2,0.18,1.51.9,まくり差し,4-2-1,3700,1-2-4,210,4-2,1630,2-4,770
戸田,2026/5/14,9,3,1,5066,鈴木孝明,finish,38,59,6.52,1,0.15,1.53.3,まくり差し,4-2-1,3700,1-2-4,210,4-2,1630,2-4,770
戸田,2026/5/14,9,4,5,3602,奥平拓也,finish,11,19,6.76,6,0.17,1.55.3,まくり差し,4-2-1,3700,1-2-4,210,4-2,1630,2-4,770
戸田,2026/5/14,9,5,3,3831,安藤裕貴,finish,21,50,6.63,3,0.03,. .,まくり差し,4-2-1,3700,1-2-4,210,4-2,1630,2-4,770
戸田,2026/5/14,9,6,6,5144,中尾彩香,finish,22,42,6.76,5,0.17,. .,まくり差し,4-2-1,3700,1-2-4,210,4-2,1630,2-4,770
戸田,2026/5/14,10,1,1,3965,北中元樹,finish,31,33,6.65,1,0.14,1.51.1,逃げ,1-3-5,4320,1-3-5,1420,1-3,1370,1-3,1440
戸田,2026/5/14,10,2,3,3392,小森信雄,finish,10,48,6.63,3,0.22,1.53.0,逃げ,1-3-5,4320,1-3-5,1420,1-3,1370,1-3,1440
戸田,2026/5/14,10,3,5,4053,芦澤望,finish,14,77,6.66,5,0.23,1.53.9,逃げ,1-3-5,4320,1-3-5,1420,1-3,1370,1-3,1440
戸田,2026/5/14,10,4,2,4090,中村尊,finish,61,36,6.60,2,0.21,1.54.4,逃げ,1-3-5,4320,1-3-5,1420,1-3,1370,1-3,1440
戸田,2026/5/14,10,5,6,4214,林祐介,finish,39,22,6.77,6,0.25,. .,逃げ,1-3-5,4320,1-3-5,1420,1-3,1370,1-3,1440
戸田,2026/5/14,10,6,4,3564,桑原啓,finish,8,55,6.62,4,0.19,. .,逃げ,1-3-5,4320,1-3-5,1420,1-3,1370,1-3,1440
戸田,2026/5/14,11,1,3,4909,薮内瑞希,finish,7,34,6.67,3,0.15,1.52.2,抜き,3-5-1,33530,1-3-5,1370,3-5,9410,3-5,5510
戸田,2026/5/14,11,2,5,4823,中村桃佳,finish,49,70,6.60,5,0.22,1.52.7,抜き,3-5-1,33530,1-3-5,1370,3-5,9410,3-5,5510
戸田,2026/5/14,11,3,1,4050,田口節子,finish,59,47,6.57,1,0.13,1.54.0,抜き,3-5-1,33530,1-3-5,1370,3-5,9410,3-5,5510
戸田,2026/5/14,11,4,4,4819,蜂須瑞生,finish,63,49,6.61,4,0.14,1.54.9,抜き,3-5-1,33530,1-3-5,1370,3-5,9410,3-5,5510
戸田,2026/5/14,11,5,2,5218,山田理央,finish,37,21,6.66,2,0.14,. .,抜き,3-5-1,33530,1-3-5,1370,3-5,9410,3-5,5510
戸田,2026/5/14,11,6,6,3704,本部めぐみ,finish,1,67,6.65,6,0.40,. .,抜き,3-5-1,33530,1-3-5,1370,3-5,9410,3-5,5510
戸田,2026/5/14,12,1,4,4960,黒野元基,finish,2,17,6.57,4,0.21,1.50.7,まくり,4-1-6,5140,1-4-6,1710,4-1,1070,1-4,380
戸田,2026/5/14,12,2,1,4061,萩原秀人,finish,51,46,6.59,1,0.15,1.52.5,まくり,4-1-6,5140,1-4-6,1710,4-1,1070,1-4,380
戸田,2026/5/14,12,3,6,3679,飯島昌弘,finish,13,32,6.80,6,0.27,1.54.0,まくり,4-1-6,5140,1-4-6,1710,4-1,1070,1-4,380
戸田,2026/5/14,12,4,2,4787,椎名豊,finish,24,68,6.59,2,0.20,1.55.0,まくり,4-1-6,5140,1-4-6,1710,4-1,1070,1-4,380
戸田,2026/5/14,12,5,3,3422,服部幸男,finish,46,64,6.51,3,0.23,. .,まくり,4-1-6,5140,1-4-6,1710,4-1,1070,1-4,380
戸田,2026/5/14,12,6,5,4877,鈴谷一平,finish,53,58,6.72,5,0.26,. .,まくり,4-1-6,5140,1-4-6,1710,4-1,1070,1-4,380
桐生,2026/5/14,1,1,2,4850,野中一平,finish,33,58,6.72,2,0.14,1.49.9,差し,2-1-4,690,1-2-4,480,2-1,310,1-2,200
桐生,2026/5/14,1,2,1,3866,木山誠一,finish,60,53,6.88,1,0.09,1.51.7,差し,2-1-4,690,1-2-4,480,2-1,310,1-2,200
桐生,2026/5/14,1,3,4,3746,岡瀬正人,finish,61,21,6.82,4,0.23,1.53.1,差し,2-1-4,690,1-2-4,480,2-1,310,1-2,200
桐生,2026/5/14,1,4,3,4203,小倉康典,finish,52,70,6.75,3,0.27,1.55.5,差し,2-1-4,690,1-2-4,480,2-1,310,1-2,200
桐生,2026/5/14,1,5,6,5050,木下雄介,finish,13,65,6.85,6,0.26,1.55.8,差し,2-1-4,690,1-2-4,480,2-1,310,1-2,200
桐生,2026/5/14,1,6,5,3430,角浜修,finish,46,62,6.67,5,0.17,1.57.6,差し,2-1-4,690,1-2-4,480,2-1,310,1-2,200
桐生,2026/5/14,2,1,1,5090,生方靖亜,finish,29,67,6.86,1,0.17,1.51.1,抜き,1-2-3,1610,1-2-3,420,1-2,750,1-2,280
桐生,2026/5/14,2,2,2,4584,村岡賢人,finish,58,72,6.88,2,0.12,1.51.3,抜き,1-2-3,1610,1-2-3,420,1-2,750,1-2,280
桐生,2026/5/14,2,3,3,4989,石原翼,finish,21,14,6.71,3,0.12,1.52.8,抜き,1-2-3,1610,1-2-3,420,1-2,750,1-2,280
桐生,2026/5/14,2,4,5,4982,中村将隆,finish,75,35,6.87,5,0.17,1.53.3,抜き,1-2-3,1610,1-2-3,420,1-2,750,1-2,280
桐生,2026/5/14,2,5,4,5075,中島秀治,finish,67,63,6.73,4,0.19,1.59.4,抜き,1-2-3,1610,1-2-3,420,1-2,750,1-2,280
桐生,2026/5/14,2,6,6,5424,熊倉幹太,finish,37,55,6.72,6,0.18,2.02.5,抜き,1-2-3,1610,1-2-3,420,1-2,750,1-2,280
桐生,2026/5/14,3,1,4,4794,和田拓也,finish,23,69,6.62,4,0.12,1.51.6,まくり,4-2-1,3700,1-2-4,370,4-2,920,2-4,630
桐生,2026/5/14,3,2,2,5234,塚越海斗,finish,53,38,6.63,2,0.21,1.52.3,まくり,4-2-1,3700,1-2-4,370,4-2,920,2-4,630
桐生,2026/5/14,3,3,1,4303,牧原崇,finish,11,61,6.57,1,0.23,1.53.4,まくり,4-2-1,3700,1-2-4,370,4-2,920,2-4,630
桐生,2026/5/14,3,4,3,4100,松田隆司,finish,70,52,6.56,3,0.21,1.54.8,まくり,4-2-1,3700,1-2-4,370,4-2,920,2-4,630
桐生,2026/5/14,3,5,5,4889,後藤盛也,finish,25,64,6.64,5,0.27,1.57.3,まくり,4-2-1,3700,1-2-4,370,4-2,920,2-4,630
桐生,2026/5/14,3,6,6,4578,藤山雅弘,finish,65,74,6.68,6,0.22,2.01.3,まくり,4-2-1,3700,1-2-4,370,4-2,920,2-4,630
桐生,2026/5/14,4,1,2,4377,濱本優一,finish,24,73,6.69,2,0.10,1.50.1,差し,2-3-1,10210,1-2-3,750,2-3,3910,2-3,2290
桐生,2026/5/14,4,2,3,3615,横田茂,finish,54,68,6.76,3,0.15,1.52.7,差し,2-3-1,10210,1-2-3,750,2-3,3910,2-3,2290
桐生,2026/5/14,4,3,1,4550,石岡将太,finish,44,32,6.69,1,0.09,1.53.0,差し,2-3-1,10210,1-2-3,750,2-3,3910,2-3,2290
桐生,2026/5/14,4,4,4,4215,吉島祥之,finish,72,18,6.78,4,0.16,1.54.6,差し,2-3-1,10210,1-2-3,750,2-3,3910,2-3,2290
桐生,2026/5/14,4,5,6,5087,佐藤航,finish,74,20,6.89,6,0.18,1.55.7,差し,2-3-1,10210,1-2-3,750,2-3,3910,2-3,2290
桐生,2026/5/14,4,6,5,3463,乙津康志,finish,18,28,6.84,5,0.19,1.59.5,差し,2-3-1,10210,1-2-3,750,2-3,3910,2-3,2290
桐生,2026/5/14,5,1,3,3966,作間章,finish,17,23,6.58,3,0.18,1.50.2,まくり差し,3-5-2,22300,2-3-5,3230,3-5,3340,3-5,3250
桐生,2026/5/14,5,2,5,3896,上田洋平,finish,62,11,6.79,6,0.07,1.51.9,まくり差し,3-5-2,22300,2-3-5,3230,3-5,3340,3-5,3250
桐生,2026/5/14,5,3,2,4306,畔柳俊吾,finish,63,22,6.65,2,0.20,1.53.1,まくり差し,3-5-2,22300,2-3-5,3230,3-5,3340,3-5,3250
桐生,2026/5/14,5,4,6,3499,市川哲也,finish,55,50,6.70,4,0.14,1.54.4,まくり差し,3-5-2,22300,2-3-5,3230,3-5,3340,3-5,3250
桐生,2026/5/14,5,5,1,3746,岡瀬正人,finish,61,21,6.77,1,0.22,1.55.2,まくり差し,3-5-2,22300,2-3-5,3230,3-5,3340,3-5,3250
桐生,2026/5/14,5,6,4,3939,渡辺真至,finish,42,30,6.73,5,0.07,1.55.2,まくり差し,3-5-2,22300,2-3-5,3230,3-5,3340,3-5,3250
桐生,2026/5/14,6,1,5,5027,重冨勇哉,finish,68,16,6.57,5,0.19,1.59.0,まくり差し,5-2-1,32830,1-2-5,1760,5-2,8000,2-5,2620
桐生,2026/5/14,6,2,2,3430,角浜修,finish,46,62,6.59,2,0.16,2.00.8,まくり差し,5-2-1,32830,1-2-5,1760,5-2,8000,2-5,2620
桐生,2026/5/14,6,3,1,4058,野末智一,finish,39,15,6.78,1,0.23,2.04.8,まくり差し,5-2-1,32830,1-2-5,1760,5-2,8000,2-5,2620
桐生,2026/5/14,6,4,4,4906,鈴木雅希,finish,41,42,6.60,4,0.15,2.08.4,まくり差し,5-2-1,32830,1-2-5,1760,5-2,8000,2-5,2620
桐生,2026/5/14,6,5,3,5090,生方靖亜,finish,29,67,6.69,3,0.38,2.10.3,まくり差し,5-2-1,32830,1-2-5,1760,5-2,8000,2-5,2620
桐生,2026/5/14,6,,6,5378,鈴木結平太,S0,,,,,,,,,,,,,,,
桐生,2026/5/14,7,1,1,4436,渋谷明憲,finish,40,36,6.60,1,0.17,1.59.4,逃げ,1-4-3,2090,1-3-4,250,1-4,1190,1-4,830
桐生,2026/5/14,7,2,4,4395,下河雅史,finish,64,56,6.78,3,0.16,2.03.1,逃げ,1-4-3,2090,1-3-4,250,1-4,1190,1-4,830
桐生,2026/5/14,7,3,3,3959,坪井康晴,finish,35,75,6.60,2,0.14,2.04.1,逃げ,1-4-3,2090,1-3-4,250,1-4,1190,1-4,830
桐生,2026/5/14,7,4,2,5005,石田貴洋,finish,50,40,6.72,6,0.14,2.08.1,逃げ,1-4-3,2090,1-3-4,250,1-4,1190,1-4,830
桐生,2026/5/14,7,,5,5424,熊倉幹太,S0,,,,,,,,,,,,,,,
桐生,2026/5/14,7,,6,4896,花本剛,S2,,,,,,,,,,,,,,,
桐生,2026/5/14,8,1,1,5075,中島秀治,finish,67,26,6.57,1,0.10,1.50.0,逃げ,1-4-5,2660,1-4-5,510,1-4,1210,1-4,760
桐生,2026/5/14,8,2,4,4346,前田健太郎,finish,49,59,6.59,4,0.01,1.51.9,逃げ,1-4-5,2660,1-4-5,510,1-4,1210,1-4,760
桐生,2026/5/14,8,3,5,3952,中澤和志,finish,34,33,6.59,5,0.04,1.52.9,逃げ,1-4-5,2660,1-4-5,510,1-4,1210,1-4,760
桐生,2026/5/14,8,4,3,3353,前田光昭,finish,57,49,6.71,3,0.04,1.54.6,逃げ,1-4-5,2660,1-4-5,510,1-4,1210,1-4,760
桐生,2026/5/14,8,5,6,4889,後藤盛也,finish,25,64,6.59,6,0.11,1.56.1,逃げ,1-4-5,2660,1-4-5,510,1-4,1210,1-4,760
桐生,2026/5/14,8,6,2,4203,小倉康典,finish,52,70,6.64,2,0.17,1.58.3,逃げ,1-4-5,2660,1-4-5,510,1-4,1210,1-4,760
桐生,2026/5/14,9,1,1,4850,野中一平,finish,33,58,6.64,1,0.22,1.49.2,逃げ,1-2-5,1370,1-2-5,820,1-2,290,1-2,220
桐生,2026/5/14,9,2,2,4578,藤山雅弘,finish,65,74,6.64,2,0.26,1.50.2,逃げ,1-2-5,1370,1-2-5,820,1-2,290,1-2,220
桐生,2026/5/14,9,3,5,3619,長谷川充,finish,36,17,6.70,3,0.28,1.51.8,逃げ,1-2-5,1370,1-2-5,820,1-2,290,1-2,220
桐生,2026/5/14,9,4,6,4306,畔柳俊吾,finish,63,22,6.64,5,0.32,1.53.2,逃げ,1-2-5,1370,1-2-5,820,1-2,290,1-2,220
桐生,2026/5/14,9,5,4,4989,石原翼,finish,21,14,6.58,6,0.30,1.53.4,逃げ,1-2-5,1370,1-2-5,820,1-2,290,1-2,220
桐生,2026/5/14,9,6,3,4564,山本景士郎,finish,66,44,6.64,4,0.30,1.57.8,逃げ,1-2-5,1370,1-2-5,820,1-2,290,1-2,220
桐生,2026/5/14,10,1,1,4794,和田拓也,finish,23,69,6.50,1,0.19,1.49.5,逃げ,1-3-2,1440,1-2-3,510,1-3,440,1-3,630
桐生,2026/5/14,10,2,3,3939,渡辺真至,finish,42,30,6.66,3,0.20,1.50.0,逃げ,1-3-2,1440,1-2-3,510,1-3,440,1-3,630
桐生,2026/5/14,10,3,2,5050,木下雄介,finish,13,65,6.51,2,0.22,1.50.4,逃げ,1-3-2,1440,1-2-3,510,1-3,440,1-3,630
桐生,2026/5/14,10,4,4,3744,徳増秀樹,finish,19,57,6.68,4,0.17,1.52.5,逃げ,1-3-2,1440,1-2-3,510,1-3,440,1-3,630
桐生,2026/5/14,10,5,5,4779,伊倉光,finish,51,39,6.53,5,0.23,1.53.8,逃げ,1-3-2,1440,1-2-3,510,1-3,440,1-3,630
桐生,2026/5/14,10,6,6,4215,吉島祥之,finish,72,18,6.66,6,0.25,1.56.2,逃げ,1-3-2,1440,1-2-3,510,1-3,440,1-3,630
桐生,2026/5/14,11,1,1,3959,坪井康晴,finish,35,75,6.69,1,0.16,1.48.2,逃げ,1-3-5,630,1-3-5,240,1-3,300,1-3,260
桐生,2026/5/14,11,2,3,4377,濱本優一,finish,24,73,6.73,3,0.22,1.48.9,逃げ,1-3-5,630,1-3-5,240,1-3,300,1-3,260
桐生,2026/5/14,11,3,5,5234,塚越海斗,finish,53,38,6.60,4,0.23,1.51.9,逃げ,1-3-5,630,1-3-5,240,1-3,300,1-3,260
桐生,2026/5/14,11,4,2,4058,野末智一,finish,39,15,6.74,2,0.27,1.52.7,逃げ,1-3-5,630,1-3-5,240,1-3,300,1-3,260
桐生,2026/5/14,11,5,6,3896,上田洋平,finish,62,11,6.77,5,0.24,1.52.9,逃げ,1-3-5,630,1-3-5,240,1-3,300,1-3,260
桐生,2026/5/14,11,6,4,4982,中村将隆,finish,75,35,6.73,6,0.25,1.55.0,逃げ,1-3-5,630,1-3-5,240,1-3,300,1-3,260
桐生,2026/5/14,12,1,1,3952,中澤和志,finish,34,33,6.75,1,0.09,1.49.9,逃げ,1-2-4,1100,1-2-4,380,1-2,380,1-2,390
桐生,2026/5/14,12,2,2,3499,市川哲也,finish,55,66,6.77,2,0.10,1.50.7,逃げ,1-2-4,1100,1-2-4,380,1-2,380,1-2,390
