会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
多摩川,2026/3/21,8,2,1,4118,宇佐見淳,finish,43,29,6.68,1,0.14,1.51.2,まくり,5-1-4,1750,1-4-5,290,5-1,630,1-5,350
多摩川,2026/3/21,8,3,4,4857,加藤翔馬,finish,64,49,6.77,5,0.12,1.52.6,まくり,5-1-4,1750,1-4-5,290,5-1,630,1-5,350
多摩川,2026/3/21,8,4,6,5232,樅山拓馬,finish,31,31,6.80,6,0.18,1.52.9,まくり,5-1-4,1750,1-4-5,290,5-1,630,1-5,350
多摩川,2026/3/21,8,5,2,3889,須藤隆雄,finish,54,37,6.74,2,0.15,. .,まくり,5-1-4,1750,1-4-5,290,5-1,630,1-5,350
多摩川,2026/3/21,8,6,3,3502,渡邉英児,finish,41,45,6.74,3,0.13,. .,まくり,5-1-4,1750,1-4-5,290,5-1,630,1-5,350
多摩川,2026/3/21,9,1,3,3579,中里優子,finish,36,61,6.72,3,0.29,1.49.3,まくり,3-2-6,23040,2-3-6,3180,3-2,7220,2-3,2170
多摩川,2026/3/21,9,2,2,4927,関野文,finish,46,75,6.75,2,0.25,1.50.2,まくり,3-2-6,23040,2-3-6,3180,3-2,7220,2-3,2170
多摩川,2026/3/21,9,3,6,5045,平川香織,finish,69,53,6.74,5,0.22,1.50.3,まくり,3-2-6,23040,2-3-6,3180,3-2,7220,2-3,2170
多摩川,2026/3/21,9,4,1,4117,廣中智紗衣,finish,24,25,6.69,1,0.31,1.51.8,まくり,3-2-6,23040,2-3-6,3180,3-2,7220,2-3,2170
多摩川,2026/3/21,9,5,4,4246,喜多那由夏,finish,61,66,6.70,4,0.25,. .,まくり,3-2-6,23040,2-3-6,3180,3-2,7220,2-3,2170
多摩川,2026/3/21,9,6,5,3207,田村美和,finish,13,23,6.77,6,0.24,. .,まくり,3-2-6,23040,2-3-6,3180,3-2,7220,2-3,2170
多摩川,2026/3/21,10,1,2,3484,芝田浩治,finish,72,33,6.71,2,0.12,1.48.6,まくり,2-4-3,26480,2-3-4,5390,2-4,4270,2-4,2150
多摩川,2026/3/21,10,2,4,4766,石井孝之,finish,14,59,6.71,4,0.14,1.50.3,まくり,2-4-3,26480,2-3-4,5390,2-4,4270,2-4,2150
多摩川,2026/3/21,10,3,3,4082,濱崎誠,finish,50,43,6.73,3,0.18,1.51.5,まくり,2-4-3,26480,2-3-4,5390,2-4,4270,2-4,2150
多摩川,2026/3/21,10,4,1,4496,内堀学,finish,22,84,6.68,1,0.24,1.52.2,まくり,2-4-3,26480,2-3-4,5390,2-4,4270,2-4,2150
多摩川,2026/3/21,10,5,6,5050,木下雄介,finish,27,26,6.77,6,0.17,. .,まくり,2-4-3,26480,2-3-4,5390,2-4,4270,2-4,2150
多摩川,2026/3/21,10,6,5,4992,廣瀬篤哉,finish,35,36,6.77,5,0.16,. .,まくり,2-4-3,26480,2-3-4,5390,2-4,4270,2-4,2150
多摩川,2026/3/21,11,1,1,5088,高憧四季,finish,55,47,6.63,1,0.21,1.48.2,逃げ,1-2-5,420,1-2-5,140,1-2,250,1-2,230
多摩川,2026/3/21,11,2,2,3993,永井聖美,finish,19,54,6.73,2,0.23,1.50.4,逃げ,1-2-5,420,1-2-5,140,1-2,250,1-2,230
多摩川,2026/3/21,11,3,5,4123,細川裕子,finish,71,22,6.75,5,0.25,1.52.1,逃げ,1-2-5,420,1-2-5,140,1-2,250,1-2,230
多摩川,2026/3/21,11,4,6,4098,赤澤文香,finish,52,27,6.65,6,0.32,1.53.2,逃げ,1-2-5,420,1-2-5,140,1-2,250,1-2,230
多摩川,2026/3/21,11,5,3,4854,大橋由珠,finish,56,42,6.70,3,0.20,. .,逃げ,1-2-5,420,1-2-5,140,1-2,250,1-2,230
多摩川,2026/3/21,11,6,4,5346,中村紋夕梨,finish,67,64,6.68,4,0.27,. .,逃げ,1-2-5,420,1-2-5,140,1-2,250,1-2,230
多摩川,2026/3/21,12,1,2,5017,澤田尚也,finish,49,76,6.70,2,0.11,1.48.6,差し,2-1-4,4770,1-2-4,830,2-1,1070,1-2,280
多摩川,2026/3/21,12,2,1,4335,若林将,finish,48,80,6.73,1,0.09,1.49.8,差し,2-1-4,4770,1-2-4,830,2-1,1070,1-2,280
多摩川,2026/3/21,12,3,4,4118,宇佐見淳,finish,43,29,6.68,4,0.09,1.50.5,差し,2-1-4,4770,1-2-4,830,2-1,1070,1-2,280
多摩川,2026/3/21,12,4,3,4928,栗城匠,finish,30,38,6.68,3,0.12,1.51.4,差し,2-1-4,4770,1-2-4,830,2-1,1070,1-2,280
多摩川,2026/3/21,12,5,5,4033,伊藤将吉,finish,63,60,6.64,5,0.21,. .,差し,2-1-4,4770,1-2-4,830,2-1,1070,1-2,280
多摩川,2026/3/21,12,6,6,4857,加藤翔馬,finish,64,49,6.76,6,0.19,. .,差し,2-1-4,4770,1-2-4,830,2-1,1070,1-2,280
平和島,2026/3/21,1,1,1,4905,土井祥伍,finish,53,59,6.82,1,0.19,1.48.6,逃げ,1-3-2,1830,1-2-3,510,1-3,590,1-3,400
平和島,2026/3/21,1,2,3,3973,崎利仁,finish,44,38,6.81,3,0.22,1.51.5,逃げ,1-3-2,1830,1-2-3,510,1-3,590,1-3,400
平和島,2026/3/21,1,3,2,4047,吉永浩則,finish,46,57,6.84,2,0.12,1.52.3,逃げ,1-3-2,1830,1-2-3,510,1-3,590,1-3,400
平和島,2026/3/21,1,4,4,4803,飯田庄吾,finish,20,21,6.82,4,0.18,1.52.9,逃げ,1-3-2,1830,1-2-3,510,1-3,590,1-3,400
平和島,2026/3/21,1,5,5,4345,西舘健,finish,10,43,6.82,5,0.14,. .,逃げ,1-3-2,1830,1-2-3,510,1-3,590,1-3,400
平和島,2026/3/21,1,6,6,5433,米本圭佑,finish,65,58,6.70,6,0.15,. .,逃げ,1-3-2,1830,1-2-3,510,1-3,590,1-3,400
平和島,2026/3/21,2,1,1,3297,藤丸光一,finish,70,27,6.79,1,0.16,1.48.7,逃げ,1-2-3,1060,1-2-3,250,1-2,460,1-2,350
平和島,2026/3/21,2,2,2,4058,野末智一,finish,24,12,6.74,2,0.16,1.51.0,逃げ,1-2-3,1060,1-2-3,250,1-2,460,1-2,350
平和島,2026/3/21,2,3,3,4163,山崎裕司,finish,73,49,6.73,3,0.14,1.52.6,逃げ,1-2-3,1060,1-2-3,250,1-2,460,1-2,350
平和島,2026/3/21,2,4,6,3614,谷勝幸,finish,37,53,6.77,6,0.16,1.53.1,逃げ,1-2-3,1060,1-2-3,250,1-2,460,1-2,350
平和島,2026/3/21,2,5,4,4565,西村豪洋,finish,59,33,6.74,4,0.11,. .,逃げ,1-2-3,1060,1-2-3,250,1-2,460,1-2,350
平和島,2026/3/21,2,6,5,5332,村松遥輝,finish,61,29,6.82,5,0.10,. .,逃げ,1-2-3,1060,1-2-3,250,1-2,460,1-2,350
平和島,2026/3/21,3,1,3,4228,吉田慎二郎,finish,41,47,6.83,3,0.14,1.49.2,まくり,3-6-5,42670,3-5-6,17770,3-6,3550,3-6,2890
平和島,2026/3/21,3,2,6,4395,下河雅史,finish,29,55,6.76,5,0.08,1.50.6,まくり,3-6-5,42670,3-5-6,17770,3-6,3550,3-6,2890
平和島,2026/3/21,3,3,5,5427,港理樹,finish,55,60,6.85,6,0.11,1.51.5,まくり,3-6-5,42670,3-5-6,17770,3-6,3550,3-6,2890
平和島,2026/3/21,3,4,4,3848,川上聡介,finish,54,28,6.77,4,0.11,1.53.3,まくり,3-6-5,42670,3-5-6,17770,3-6,3550,3-6,2890
平和島,2026/3/21,3,5,2,4209,藤田竜弘,finish,67,34,6.83,2,0.17,. .,まくり,3-6-5,42670,3-5-6,17770,3-6,3550,3-6,2890
平和島,2026/3/21,3,6,1,4572,渡部悟,finish,14,39,6.89,1,0.20,. .,まくり,3-6-5,42670,3-5-6,17770,3-6,3550,3-6,2890
平和島,2026/3/21,4,1,1,5321,一色颯輝,finish,63,36,6.85,1,0.13,1.49.7,逃げ,1-3-5,980,1-3-5,350,1-3,410,1-3,320
平和島,2026/3/21,4,2,3,4918,川島拓郎,finish,25,52,6.95,3,0.13,1.50.6,逃げ,1-3-5,980,1-3-5,350,1-3,410,1-3,320
平和島,2026/3/21,4,3,5,3956,横澤剛治,finish,56,51,6.84,5,0.15,1.52.1,逃げ,1-3-5,980,1-3-5,350,1-3,410,1-3,320
平和島,2026/3/21,4,4,2,4404,岸蔭亮,finish,45,67,7.00,2,0.11,1.55.2,逃げ,1-3-5,980,1-3-5,350,1-3,410,1-3,320
平和島,2026/3/21,4,5,4,5190,大月遊雅,finish,17,44,6.84,4,0.12,. .,逃げ,1-3-5,980,1-3-5,350,1-3,410,1-3,320
平和島,2026/3/21,4,6,6,3444,香月大介,finish,62,26,6.73,6,0.12,. .,逃げ,1-3-5,980,1-3-5,350,1-3,410,1-3,320
平和島,2026/3/21,5,1,1,4330,奈須啓太,finish,49,22,6.80,1,0.15,1.49.2,逃げ,1-2-4,1620,1-2-4,600,1-2,580,1-2,570
平和島,2026/3/21,5,2,2,3973,崎利仁,finish,44,38,6.88,2,0.17,1.51.2,逃げ,1-2-4,1620,1-2-4,600,1-2,580,1-2,570
平和島,2026/3/21,5,3,4,4318,桑原将光,finish,71,40,6.93,4,0.19,1.51.9,逃げ,1-2-4,1620,1-2-4,600,1-2,580,1-2,570
平和島,2026/3/21,5,4,5,4051,清水敦揮,finish,19,37,6.95,5,0.08,1.52.7,逃げ,1-2-4,1620,1-2-4,600,1-2,580,1-2,570
平和島,2026/3/21,5,5,6,5432,安藤瑠希,finish,27,30,6.82,6,0.10,. .,逃げ,1-2-4,1620,1-2-4,600,1-2,580,1-2,570
平和島,2026/3/21,5,6,3,4031,飯島誠,finish,33,62,6.86,3,0.18,. .,逃げ,1-2-4,1620,1-2-4,600,1-2,580,1-2,570
平和島,2026/3/21,6,1,4,4163,山崎裕司,finish,73,49,6.74,3,0.08,1.49.7,まくり,4-1-2,4520,1-2-4,280,4-1,2600,1-4,250
平和島,2026/3/21,6,2,1,4877,鈴谷一平,finish,57,19,6.82,1,0.11,1.50.4,まくり,4-1-2,4520,1-2-4,280,4-1,2600,1-4,250
平和島,2026/3/21,6,3,2,3853,岩崎正哉,finish,64,20,6.78,2,0.11,1.52.4,まくり,4-1-2,4520,1-2-4,280,4-1,2600,1-4,250
平和島,2026/3/21,6,4,3,3614,谷勝幸,finish,37,53,6.84,4,0.24,1.53.5,まくり,4-1-2,4520,1-2-4,280,4-1,2600,1-4,250
平和島,2026/3/21,6,5,6,4610,佐藤大佑,finish,43,46,6.79,5,0.15,. .,まくり,4-1-2,4520,1-2-4,280,4-1,2600,1-4,250
平和島,2026/3/21,6,6,5,5433,米本圭佑,finish,65,58,6.78,6,0.27,. .,まくり,4-1-2,4520,1-2-4,280,4-1,2600,1-4,250
平和島,2026/3/21,7,1,3,3629,浅見昌克,finish,66,24,6.87,3,0.14,1.48.6,まくり差し,3-1-5,4240,1-3-5,1010,3-1,980,1-3,490
平和島,2026/3/21,7,2,1,5332,村松遥輝,finish,61,29,6.98,1,0.15,1.51.3,まくり差し,3-1-5,4240,1-3-5,1010,3-1,980,1-3,490
平和島,2026/3/21,7,3,5,3831,安藤裕貴,finish,72,18,6.99,5,0.14,1.52.1,まくり差し,3-1-5,4240,1-3-5,1010,3-1,980,1-3,490
平和島,2026/3/21,7,4,6,4803,飯田庄吾,finish,20,21,6.96,6,0.17,1.52.3,まくり差し,3-1-5,4240,1-3-5,1010,3-1,980,1-3,490
平和島,2026/3/21,7,5,4,4228,吉田慎二郎,finish,41,47,7.03,4,0.12,. .,まくり差し,3-1-5,4240,1-3-5,1010,3-1,980,1-3,490
平和島,2026/3/21,7,6,2,3297,藤丸光一,finish,70,27,6.84,2,0.21,. .,まくり差し,3-1-5,4240,1-3-5,1010,3-1,980,1-3,490
平和島,2026/3/21,8,1,1,4345,西舘健,finish,10,43,6.88,1,0.17,1.50.1,逃げ,1-4-6,3630,1-4-6,1730,1-4,390,1-4,320
平和島,2026/3/21,8,2,4,4058,野末智一,finish,24,12,6.85,4,0.21,1.51.7,逃げ,1-4-6,3630,1-4-6,1730,1-4,390,1-4,320
平和島,2026/3/21,8,3,6,5427,港理樹,finish,55,60,6.95,6,0.18,1.53.0,逃げ,1-4-6,3630,1-4-6,1730,1-4,390,1-4,320
平和島,2026/3/21,8,4,5,4905,土井祥伍,finish,53,59,6.98,5,0.22,1.53.5,逃げ,1-4-6,3630,1-4-6,1730,1-4,390,1-4,320
平和島,2026/3/21,8,5,2,4368,山口隆史,finish,74,54,6.89,2,0.14,. .,逃げ,1-4-6,3630,1-4-6,1730,1-4,390,1-4,320
平和島,2026/3/21,8,6,3,3589,西村勝,finish,47,31,6.85,3,0.15,. .,逃げ,1-4-6,3630,1-4-6,1730,1-4,390,1-4,320
平和島,2026/3/21,9,1,1,3956,横澤剛治,finish,56,51,7.03,1,0.18,1.49.8,逃げ,1-2-4,3340,1-2-4,1070,1-2,510,1-2,710
平和島,2026/3/21,9,2,2,4031,飯島誠,finish,33,62,7.08,2,0.10,1.50.5,逃げ,1-2-4,3340,1-2-4,1070,1-2,510,1-2,710
平和島,2026/3/21,9,3,4,3458,東健介,finish,36,25,6.87,4,0.11,1.52.4,逃げ,1-2-4,3340,1-2-4,1070,1-2,510,1-2,710
平和島,2026/3/21,9,4,5,5321,一色颯輝,finish,63,36,6.82,5,0.08,1.52.5,逃げ,1-2-4,3340,1-2-4,1070,1-2,510,1-2,710
平和島,2026/3/21,9,5,3,3848,川上聡介,finish,54,28,6.86,3,0.13,. .,逃げ,1-2-4,3340,1-2-4,1070,1-2,510,1-2,710
平和島,2026/3/21,9,6,6,4330,奈須啓太,finish,49,22,6.83,6,0.05,. .,逃げ,1-2-4,3340,1-2-4,1070,1-2,510,1-2,710
平和島,2026/3/21,10,1,2,4051,清水敦揮,finish,19,37,6.93,2,0.03,1.49.1,差し,2-1-6,3350,1-2-6,700,2-1,590,1-2,230
平和島,2026/3/21,10,2,1,4395,下河雅史,finish,29,55,6.83,1,0.06,1.51.2,差し,2-1-6,3350,1-2-6,700,2-1,590,1-2,230
平和島,2026/3/21,10,3,6,4572,渡部悟,finish,14,39,6.98,6,0.09,1.52.5,差し,2-1-6,3350,1-2-6,700,2-1,590,1-2,230
平和島,2026/3/21,10,4,4,4918,川島拓郎,finish,25,52,6.89,4,0.04,1.53.4,差し,2-1-6,3350,1-2-6,700,2-1,590,1-2,230
平和島,2026/3/21,10,5,3,4565,西村豪洋,finish,59,33,6.91,3,0.01,. .,差し,2-1-6,3350,1-2-6,700,2-1,590,1-2,230
平和島,2026/3/21,10,6,5,3853,岩崎正哉,finish,64,20,6.87,5,0.07,. .,差し,2-1-6,3350,1-2-6,700,2-1,590,1-2,230
平和島,2026/3/21,11,1,6,4877,鈴谷一平,finish,57,19,6.91,5,0.07,1.50.0,まくり差し,6-1-3,10540,1-3-6,730,6-1,2890,1-6,540
平和島,2026/3/21,11,2,1,4610,佐藤大佑,finish,43,46,6.86,1,0.10,1.50.9,まくり差し,6-1-3,10540,1-3-6,730,6-1,2890,1-6,540
平和島,2026/3/21,11,3,3,4318,桑原将光,finish,71,40,6.86,3,0.09,1.52.3,まくり差し,6-1-3,10540,1-3-6,730,6-1,2890,1-6,540
平和島,2026/3/21,11,4,4,3629,浅見昌克,finish,66,24,6.92,4,0.02,1.53.7,まくり差し,6-1-3,10540,1-3-6,730,6-1,2890,1-6,540
平和島,2026/3/21,11,5,2,3831,安藤裕貴,finish,72,18,6.95,2,0.10,. .,まくり差し,6-1-3,10540,1-3-6,730,6-1,2890,1-6,540
平和島,2026/3/21,11,6,5,5432,安藤瑠希,finish,27,30,6.87,6,0.07,. .,まくり差し,6-1-3,10540,1-3-6,730,6-1,2890,1-6,540
平和島,2026/3/21,12,1,1,3613,角谷健吾,finish,34,17,6.81,1,0.09,1.49.0,逃げ,1-3-2,1170,1-2-3,370,1-3,300,1-3,260
平和島,2026/3/21,12,2,3,5112,砂長知輝,finish,38,35,6.86,3,0.13,1.50.5,逃げ,1-3-2,1170,1-2-3,370,1-3,300,1-3,260
平和島,2026/3/21,12,3,2,3385,渡邉睦広,finish,68,45,6.91,2,0.12,1.52.0,逃げ,1-3-2,1170,1-2-3,370,1-3,300,1-3,260
平和島,2026/3/21,12,4,4,4906,鈴木雅希,finish,75,61,6.94,4,0.11,1.53.6,逃げ,1-3-2,1170,1-2-3,370,1-3,300,1-3,260
平和島,2026/3/21,12,5,6,4539,金子賢志,finish,23,32,6.86,6,0.08,. .,逃げ,1-3-2,1170,1-2-3,370,1-3,300,1-3,260
平和島,2026/3/21,12,6,5,4483,北野輝季,finish,60,50,6.89,5,0.07,. .,逃げ,1-3-2,1170,1-2-3,370,1-3,300,1-3,260
戸田,2026/3/21,1,1,3,3455,谷本幸司,finish,1,21,6.70,2,0.05,1.48.8,差し,3-4-5,1300,3-4-5,390,3-4,630,3-4,420
戸田,2026/3/21,1,2,4,3653,品川賢次,finish,33,37,6.77,4,0.08,1.50.8,差し,3-4-5,1300,3-4-5,390,3-4,630,3-4,420
戸田,2026/3/21,1,3,5,4393,田中孝明,finish,9,56,6.82,5,0.11,1.52.9,差し,3-4-5,1300,3-4-5,390,3-4,630,3-4,420
戸田,2026/3/21,1,4,6,5413,宮城那菜,finish,41,13,6.71,6,0.15,1.53.0,差し,3-4-5,1300,3-4-5,390,3-4,630,3-4,420
戸田,2026/3/21,1,5,2,5323,香川陽太,finish,11,30,6.64,3,0.06,. .,差し,3-4-5,1300,3-4-5,390,3-4,630,3-4,420
戸田,2026/3/21,1,,1,5103,芝田京介,F,,,,,,,,,,,,,,,
戸田,2026/3/21,2,1,2,4121,富永修一,finish,18,54,6.73,2,0.13,1.48.6,差し,2-3-4,730,2-3-4,310,2-3,330,2-3,160
戸田,2026/3/21,2,2,3,5095,小原聡将,finish,12,36,6.69,3,0.13,1.49.4,差し,2-3-4,730,2-3-4,310,2-3,330,2-3,160
戸田,2026/3/21,2,3,4,3814,金子貴志,finish,36,16,6.81,4,0.14,1.51.6,差し,2-3-4,730,2-3-4,310,2-3,330,2-3,160
戸田,2026/3/21,2,4,1,5123,福山恵里奈,finish,64,24,6.95,1,0.14,1.53.0,差し,2-3-4,730,2-3-4,310,2-3,330,2-3,160
戸田,2026/3/21,2,5,5,3718,伊達正利,finish,15,41,6.84,5,0.14,. .,差し,2-3-4,730,2-3-4,310,2-3,330,2-3,160
戸田,2026/3/21,2,6,6,5006,久保原秀人,finish,25,29,6.69,6,0.15,. .,差し,2-3-4,730,2-3-4,310,2-3,330,2-3,160
戸田,2026/3/21,3,1,2,4258,関根彰人,finish,57,72,6.64,2,0.19,1.49.6,差し,2-3-5,6350,2-3-5,1600,2-3,2110,2-3,890
戸田,2026/3/21,3,2,3,3611,岩崎芳美,finish,29,14,6.66,3,0.02,1.50.9,差し,2-3-5,6350,2-3-5,1600,2-3,2110,2-3,890
戸田,2026/3/21,3,3,5,3556,田中信一郎,finish,16,49,6.80,5,0.12,1.52.2,差し,2-3-5,6350,2-3-5,1600,2-3,2110,2-3,890
戸田,2026/3/21,3,4,4,4562,阪本勇介,finish,26,62,6.62,4,0.11,1.53.6,差し,2-3-5,6350,2-3-5,1600,2-3,2110,2-3,890
戸田,2026/3/21,3,5,6,4469,土山卓也,finish,4,73,6.77,6,0.15,. .,差し,2-3-5,6350,2-3-5,1600,2-3,2110,2-3,890
戸田,2026/3/21,3,6,1,4128,川口貴久,finish,54,32,6.83,1,0.06,. .,差し,2-3-5,6350,2-3-5,1600,2-3,2110,2-3,890
戸田,2026/3/21,4,1,2,4931,木谷賢太,finish,22,27,6.68,2,0.11,1.47.9,差し,2-3-4,760,2-3-4,370,2-3,260,2-3,300
戸田,2026/3/21,4,2,3,4568,廣瀬真也,finish,39,35,6.72,3,0.11,1.50.3,差し,2-3-4,760,2-3-4,370,2-3,260,2-3,300
戸田,2026/3/21,4,3,4,4329,小松卓司,finish,40,22,6.68,4,0.12,1.50.9,差し,2-3-4,760,2-3-4,370,2-3,260,2-3,300
戸田,2026/3/21,4,4,1,3107,平岡重典,finish,23,57,6.80,1,0.08,1.51.6,差し,2-3-4,760,2-3-4,370,2-3,260,2-3,300
戸田,2026/3/21,4,5,5,5165,小林愛実,finish,24,77,6.67,5,0.08,. .,差し,2-3-4,760,2-3-4,370,2-3,260,2-3,300
戸田,2026/3/21,4,6,6,4899,占部一真,finish,13,74,6.72,6,0.10,. .,差し,2-3-4,760,2-3-4,370,2-3,260,2-3,300
戸田,2026/3/21,5,1,1,4409,坂元浩仁,finish,61,17,6.66,1,0.11,1.48.0,逃げ,1-3-2,1420,1-2-3,720,1-3,430,1-3,370
戸田,2026/3/21,5,2,3,3935,岩津徹郎,finish,63,52,6.70,3,0.05,1.49.9,逃げ,1-3-2,1420,1-2-3,720,1-3,430,1-3,370
戸田,2026/3/21,5,3,2,3659,藤生雄人,finish,17,63,6.66,2,0.09,1.51.5,逃げ,1-3-2,1420,1-2-3,720,1-3,430,1-3,370
戸田,2026/3/21,5,4,4,4218,吉川喜継,finish,6,34,6.68,4,0.10,1.52.6,逃げ,1-3-2,1420,1-2-3,720,1-3,430,1-3,370
戸田,2026/3/21,5,5,6,5035,櫻井優,finish,35,33,6.69,6,0.11,. .,逃げ,1-3-2,1420,1-2-3,720,1-3,430,1-3,370
戸田,2026/3/21,5,6,5,5367,赤松咲香,finish,14,55,6.67,5,0.11,. .,逃げ,1-3-2,1420,1-2-3,720,1-3,430,1-3,370
戸田,2026/3/21,6,1,5,5191,飛田江己,finish,3,28,6.80,5,0.05,1.48.0,まくり,5-2-3,2630,2-3-5,310,5-2,940,2-5,400
戸田,2026/3/21,6,2,2,4394,永嶋裕一,finish,19,20,6.75,2,0.17,1.50.4,まくり,5-2-3,2630,2-3-5,310,5-2,940,2-5,400
戸田,2026/3/21,6,3,3,2878,富山弘幸,finish,30,47,6.63,3,0.18,1.51.9,まくり,5-2-3,2630,2-3-5,310,5-2,940,2-5,400
戸田,2026/3/21,6,4,6,4520,高倉孝太,finish,32,50,6.70,6,0.09,1.53.0,まくり,5-2-3,2630,2-3-5,310,5-2,940,2-5,400
戸田,2026/3/21,6,5,4,4393,田中孝明,finish,9,56,6.65,4,0.19,. .,まくり,5-2-3,2630,2-3-5,310,5-2,940,2-5,400
戸田,2026/3/21,6,6,1,3313,本吉正樹,finish,7,70,6.66,1,0.20,. .,まくり,5-2-3,2630,2-3-5,310,5-2,940,2-5,400
戸田,2026/3/21,7,1,1,5028,原田才一郎,finish,42,42,6.60,1,0.24,1.48.2,逃げ,1-3-5,810,1-3-5,450,1-3,210,1-3,200
戸田,2026/3/21,7,2,3,3319,山崎義明,finish,55,15,6.71,3,0.20,1.48.7,逃げ,1-3-5,810,1-3-5,450,1-3,210,1-3,200
戸田,2026/3/21,7,3,5,3455,谷本幸司,finish,1,21,6.71,5,0.27,1.50.7,逃げ,1-3-5,810,1-3-5,450,1-3,210,1-3,200
戸田,2026/3/21,7,4,4,4779,伊倉光,finish,21,23,6.66,4,0.26,1.52.2,逃げ,1-3-5,810,1-3-5,450,1-3,210,1-3,200
戸田,2026/3/21,7,5,6,4562,阪本勇介,finish,26,62,6.57,6,0.30,. .,逃げ,1-3-5,810,1-3-5,450,1-3,210,1-3,200
戸田,2026/3/21,7,6,2,3156,金子良昭,finish,20,65,6.62,2,0.25,. .,逃げ,1-3-5,810,1-3-5,450,1-3,210,1-3,200
戸田,2026/3/21,8,1,4,4128,川口貴久,finish,54,32,6.81,5,0.14,1.49.7,まくり差し,4-2-3,9400,2-3-4,970,4-2,2650,2-4,560
戸田,2026/3/21,8,2,2,3541,三嶌誠司,finish,37,75,6.57,3,0.14,1.51.3,まくり差し,4-2-3,9400,2-3-4,970,4-2,2650,2-4,560
戸田,2026/3/21,8,3,3,4010,越智照浩,finish,38,19,6.72,4,0.21,1.52.0,まくり差し,4-2-3,9400,2-3-4,970,4-2,2650,2-4,560
戸田,2026/3/21,8,4,5,4231,鈴木裕隆,finish,27,44,6.65,6,0.11,1.53.8,まくり差し,4-2-3,9400,2-3-4,970,4-2,2650,2-4,560
戸田,2026/3/21,8,5,6,3542,清水紀克,finish,10,66,6.72,2,0.13,. .,まくり差し,4-2-3,9400,2-3-4,970,4-2,2650,2-4,560
戸田,2026/3/21,8,6,1,3814,金子貴志,finish,36,16,6.75,1,0.15,. .,まくり差し,4-2-3,9400,2-3-4,970,4-2,2650,2-4,560
戸田,2026/3/21,9,1,2,4144,石塚久也,finish,50,68,6.68,2,0.07,1.49.7,抜き,2-1-6,1550,1-2-6,430,2-1,780,1-2,220
戸田,2026/3/21,9,2,1,3659,藤生雄人,finish,17,63,6.63,1,0.09,1.50.2,抜き,2-1-6,1550,1-2-6,430,2-1,780,1-2,220
戸田,2026/3/21,9,3,6,4931,木谷賢太,finish,22,27,6.68,6,0.13,1.51.6,抜き,2-1-6,1550,1-2-6,430,2-1,780,1-2,220
戸田,2026/3/21,9,4,4,4469,土山卓也,finish,4,73,6.74,4,0.11,1.51.8,抜き,2-1-6,1550,1-2-6,430,2-1,780,1-2,220
戸田,2026/3/21,9,5,3,5006,久保原秀人,finish,25,29,6.68,3,0.04,. .,抜き,2-1-6,1550,1-2-6,430,2-1,780,1-2,220
戸田,2026/3/21,9,6,5,5413,宮城那菜,finish,41,13,6.72,5,0.14,. .,抜き,2-1-6,1550,1-2-6,430,2-1,780,1-2,220
戸田,2026/3/21,10,1,3,3556,田中信一郎,finish,16,49,6.61,3,0.09,1.48.0,まくり,3-1-5,1150,1-3-5,300,3-1,540,1-3,250
戸田,2026/3/21,10,2,1,5095,小原聡将,finish,12,36,6.61,1,0.12,1.49.6,まくり,3-1-5,1150,1-3-5,300,3-1,540,1-3,250
戸田,2026/3/21,10,3,5,4409,坂元浩仁,finish,61,17,6.68,5,0.06,1.50.7,まくり,3-1-5,1150,1-3-5,300,3-1,540,1-3,250
戸田,2026/3/21,10,4,2,4899,占部一真,finish,13,74,6.66,2,0.24,1.52.8,まくり,3-1-5,1150,1-3-5,300,3-1,540,1-3,250
戸田,2026/3/21,10,5,4,4134,杉山貴博,finish,49,53,6.72,4,0.11,. .,まくり,3-1-5,1150,1-3-5,300,3-1,540,1-3,250
戸田,2026/3/21,10,6,6,2878,富山弘幸,finish,30,47,6.71,6,0.08,. .,まくり,3-1-5,1150,1-3-5,300,3-1,540,1-3,250
戸田,2026/3/21,11,1,1,4394,永嶋裕一,finish,19,20,6.77,1,0.13,1.49.3,逃げ,1-4-6,2500,1-4-6,980,1-4,430,1-4,210
戸田,2026/3/21,11,2,4,5028,原田才一郎,finish,42,42,6.60,4,0.09,1.49.8,逃げ,1-4-6,2500,1-4-6,980,1-4,430,1-4,210
戸田,2026/3/21,11,3,6,4568,廣瀬真也,finish,39,35,6.73,6,0.11,1.52.2,逃げ,1-4-6,2500,1-4-6,980,1-4,430,1-4,210
戸田,2026/3/21,11,4,2,3653,品川賢次,finish,33,37,6.73,2,0.17,1.52.7,逃げ,1-4-6,2500,1-4-6,980,1-4,430,1-4,210
戸田,2026/3/21,11,5,5,3935,岩津徹郎,finish,63,52,6.81,5,0.10,. .,逃げ,1-4-6,2500,1-4-6,980,1-4,430,1-4,210
戸田,2026/3/21,11,6,3,3300,川崎智幸,finish,8,12,6.77,3,0.12,. .,逃げ,1-4-6,2500,1-4-6,980,1-4,430,1-4,210
戸田,2026/3/21,12,1,1,4218,吉川喜継,finish,6,34,6.71,1,0.17,1.48.7,逃げ,1-2-4,1450,1-2-4,650,1-2,350,1-2,380
