会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,距離,天候,風向,風速,波高,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
戸田,2026/7/9,1,4,1,4961,西橋奈未,finish,19,35,6.90,1,0.12,1.53.2,まくり,1800,晴,南東,2,1,3-5-4,5050,3-4-5,1000,3-5,2570,3-5,2140
戸田,2026/7/9,1,5,2,4336,松田竜馬,finish,46,56,6.86,2,0.10,. .,まくり,1800,晴,南東,2,1,3-5-4,5050,3-4-5,1000,3-5,2570,3-5,2140
戸田,2026/7/9,1,6,6,4063,市橋卓士,finish,36,44,6.84,6,0.18,. .,まくり,1800,晴,南東,2,1,3-5-4,5050,3-4-5,1000,3-5,2570,3-5,2140
戸田,2026/7/9,2,1,2,3897,白井英治,finish,60,30,6.82,2,0.18,1.50.0,まくり,1800,晴,南東,1,1,2-6-3,3750,2-3-6,1110,2-6,740,2-6,490
戸田,2026/7/9,2,2,6,5043,中村日向,finish,22,33,6.71,6,0.14,1.51.0,まくり,1800,晴,南東,1,1,2-6-3,3750,2-3-6,1110,2-6,740,2-6,490
戸田,2026/7/9,2,3,3,4245,高橋直哉,finish,50,36,6.88,3,0.17,1.52.5,まくり,1800,晴,南東,1,1,2-6-3,3750,2-3-6,1110,2-6,740,2-6,490
戸田,2026/7/9,2,4,1,4844,村上奈穂,finish,27,65,6.78,1,0.18,1.52.6,まくり,1800,晴,南東,1,1,2-6-3,3750,2-3-6,1110,2-6,740,2-6,490
戸田,2026/7/9,2,5,4,5073,上原健次郎,finish,29,20,6.82,4,0.17,. .,まくり,1800,晴,南東,1,1,2-6-3,3750,2-3-6,1110,2-6,740,2-6,490
戸田,2026/7/9,2,6,5,3557,太田和美,finish,11,12,6.74,5,0.14,. .,まくり,1800,晴,南東,1,1,2-6-3,3750,2-3-6,1110,2-6,740,2-6,490
戸田,2026/7/9,3,1,3,4502,遠藤エミ,finish,43,51,6.82,3,0.13,1.48.7,まくり差し,1800,晴,南東,3,1,3-1-4,3250,1-3-4,750,3-1,1450,1-3,410
戸田,2026/7/9,3,2,1,4895,門間雄大,finish,54,29,6.79,1,0.11,1.52.2,まくり差し,1800,晴,南東,3,1,3-1-4,3250,1-3-4,750,3-1,1450,1-3,410
戸田,2026/7/9,3,3,4,4700,金子和之,finish,15,47,6.91,4,0.28,1.53.3,まくり差し,1800,晴,南東,3,1,3-1-4,3250,1-3-4,750,3-1,1450,1-3,410
戸田,2026/7/9,3,4,5,5206,梅原祥平,finish,6,21,6.79,5,0.12,1.54.1,まくり差し,1800,晴,南東,3,1,3-1-4,3250,1-3-4,750,3-1,1450,1-3,410
戸田,2026/7/9,3,5,2,3960,菊地孝平,finish,64,63,6.67,2,0.21,. .,まくり差し,1800,晴,南東,3,1,3-1-4,3250,1-3-4,750,3-1,1450,1-3,410
戸田,2026/7/9,3,6,6,5295,田上凜,finish,26,13,6.77,6,0.16,. .,まくり差し,1800,晴,南東,3,1,3-1-4,3250,1-3-4,750,3-1,1450,1-3,410
戸田,2026/7/9,4,1,1,4685,島村隆幸,finish,7,68,6.82,1,0.13,1.49.4,逃げ,1800,晴,南東,2,1,1-4-5,6750,1-4-5,2400,1-4,410,1-4,250
戸田,2026/7/9,4,2,4,4262,馬場貴也,finish,58,17,6.82,4,0.20,1.51.4,逃げ,1800,晴,南東,2,1,1-4-5,6750,1-4-5,2400,1-4,410,1-4,250
戸田,2026/7/9,4,3,5,4201,佐竹友樹,finish,18,48,6.87,5,0.26,1.52.9,逃げ,1800,晴,南東,2,1,1-4-5,6750,1-4-5,2400,1-4,410,1-4,250
戸田,2026/7/9,4,4,3,4407,鹿島敏弘,finish,17,70,6.77,3,0.14,1.53.0,逃げ,1800,晴,南東,2,1,1-4-5,6750,1-4-5,2400,1-4,410,1-4,250
戸田,2026/7/9,4,5,2,5193,米丸乃絵,finish,41,42,6.87,2,0.18,. .,逃げ,1800,晴,南東,2,1,1-4-5,6750,1-4-5,2400,1-4,410,1-4,250
戸田,2026/7/9,4,6,6,4468,大池佑来,finish,63,16,6.80,6,0.18,. .,逃げ,1800,晴,南東,2,1,1-4-5,6750,1-4-5,2400,1-4,410,1-4,250
戸田,2026/7/9,5,1,1,4611,今井美亜,finish,9,67,6.80,1,0.04,1.49.4,逃げ,1800,晴,南,1,1,1-3-4,8460,1-3-4,2150,1-3,2910,1-3,1490
戸田,2026/7/9,5,2,3,4336,松田竜馬,finish,46,56,6.76,3,0.09,1.50.9,逃げ,1800,晴,南,1,1,1-3-4,8460,1-3-4,2150,1-3,2910,1-3,1490
戸田,2026/7/9,5,3,4,4586,磯部誠,finish,53,53,6.69,4,0.08,1.52.4,逃げ,1800,晴,南,1,1,1-3-4,8460,1-3-4,2150,1-3,2910,1-3,1490
戸田,2026/7/9,5,4,2,4238,毒島誠,finish,23,52,6.74,2,0.07,1.54.1,逃げ,1800,晴,南,1,1,1-3-4,8460,1-3-4,2150,1-3,2910,1-3,1490
戸田,2026/7/9,5,5,6,4494,河合佑樹,finish,1,77,6.74,6,0.11,. .,逃げ,1800,晴,南,1,1,1-3-4,8460,1-3-4,2150,1-3,2910,1-3,1490
戸田,2026/7/9,5,6,5,4401,小林泰,finish,38,69,6.73,5,0.08,. .,逃げ,1800,晴,南,1,1,1-3-4,8460,1-3-4,2150,1-3,2910,1-3,1490
戸田,2026/7/9,6,1,4,4851,関浩哉,finish,25,49,6.76,4,0.11,1.49.2,まくり,1800,晴,南東,2,1,4-6-5,5860,4-5-6,1270,4-6,2010,4-6,900
戸田,2026/7/9,6,2,6,4205,山口剛,finish,20,62,6.80,6,0.12,1.50.8,まくり,1800,晴,南東,2,1,4-6-5,5860,4-5-6,1270,4-6,2010,4-6,900
戸田,2026/7/9,6,3,5,4932,新開航,finish,8,32,6.82,5,0.22,1.52.6,まくり,1800,晴,南東,2,1,4-6-5,5860,4-5-6,1270,4-6,2010,4-6,900
戸田,2026/7/9,6,4,3,4573,佐藤翼,finish,2,27,6.75,3,0.15,1.53.7,まくり,1800,晴,南東,2,1,4-6-5,5860,4-5-6,1270,4-6,2010,4-6,900
戸田,2026/7/9,6,5,1,4245,高橋直哉,finish,50,36,6.78,1,0.13,. .,まくり,1800,晴,南東,2,1,4-6-5,5860,4-5-6,1270,4-6,2010,4-6,900
戸田,2026/7/9,6,6,2,4169,多田有佑,finish,30,58,6.77,2,0.18,. .,まくり,1800,晴,南東,2,1,4-6-5,5860,4-5-6,1270,4-6,2010,4-6,900
戸田,2026/7/9,7,1,1,4237,大峯豊,finish,12,23,6.69,1,0.07,1.50.2,逃げ,1800,晴,南東,2,1,1-5-6,920,1-5-6,410,1-5,380,1-5,290
戸田,2026/7/9,7,2,5,4500,山田康二,finish,21,59,6.71,5,0.22,1.51.2,逃げ,1800,晴,南東,2,1,1-5-6,920,1-5-6,410,1-5,380,1-5,290
戸田,2026/7/9,7,3,6,4337,平本真之,finish,10,14,6.80,6,0.19,1.52.6,逃げ,1800,晴,南東,2,1,1-5-6,920,1-5-6,410,1-5,380,1-5,290
戸田,2026/7/9,7,4,3,3716,石渡鉄兵,finish,39,26,6.71,3,0.17,1.53.4,逃げ,1800,晴,南東,2,1,1-5-6,920,1-5-6,410,1-5,380,1-5,290
戸田,2026/7/9,7,5,2,4478,櫻本あゆみ,finish,16,34,6.85,2,0.13,. .,逃げ,1800,晴,南東,2,1,1-5-6,920,1-5-6,410,1-5,380,1-5,290
戸田,2026/7/9,7,6,4,5295,田上凜,finish,26,13,6.66,4,0.25,. .,逃げ,1800,晴,南東,2,1,1-5-6,920,1-5-6,410,1-5,380,1-5,290
戸田,2026/7/9,8,1,1,4364,池永太,finish,3,41,6.64,1,0.08,1.51.1,逃げ,1800,晴,南,3,1,1-2-3,7360,1-2-3,1310,1-2,2090,1-2,1700
戸田,2026/7/9,8,2,2,5206,梅原祥平,finish,6,21,6.80,2,0.09,1.52.4,逃げ,1800,晴,南,3,1,1-2-3,7360,1-2-3,1310,1-2,2090,1-2,1700
戸田,2026/7/9,8,3,3,4719,上條暢嵩,finish,57,15,6.80,3,0.05,1.52.5,逃げ,1800,晴,南,3,1,1-2-3,7360,1-2-3,1310,1-2,2090,1-2,1700
戸田,2026/7/9,8,4,4,3940,飯山泰,finish,24,40,6.75,4,0.15,1.53.7,逃げ,1800,晴,南,3,1,1-2-3,7360,1-2-3,1310,1-2,2090,1-2,1700
戸田,2026/7/9,8,5,5,4344,新田雄史,finish,5,46,6.92,5,0.04,. .,逃げ,1800,晴,南,3,1,1-2-3,7360,1-2-3,1310,1-2,2090,1-2,1700
戸田,2026/7/9,8,6,6,4407,鹿島敏弘,finish,17,70,6.76,6,0.06,. .,逃げ,1800,晴,南,3,1,1-2-3,7360,1-2-3,1310,1-2,2090,1-2,1700
戸田,2026/7/9,9,1,3,3854,吉川元浩,finish,40,73,6.87,4,0.09,1.50.3,まくり,1800,晴,南東,3,2,3-1-6,2150,1-3-6,240,3-1,1090,1-3,310
戸田,2026/7/9,9,2,1,4102,益田啓司,finish,42,57,6.85,2,0.13,1.52.2,まくり,1800,晴,南東,3,2,3-1-6,2150,1-3-6,240,3-1,1090,1-3,310
戸田,2026/7/9,9,3,6,4238,毒島誠,finish,23,52,6.92,1,0.09,1.53.0,まくり,1800,晴,南東,3,2,3-1-6,2150,1-3-6,240,3-1,1090,1-3,310
戸田,2026/7/9,9,4,5,4895,門間雄大,finish,54,29,6.85,6,0.01,1.54.0,まくり,1800,晴,南東,3,2,3-1-6,2150,1-3-6,240,3-1,1090,1-3,310
戸田,2026/7/9,9,5,4,4844,村上奈穂,finish,27,65,6.87,5,0.12,. .,まくり,1800,晴,南東,3,2,3-1-6,2150,1-3-6,240,3-1,1090,1-3,310
戸田,2026/7/9,9,6,2,4201,佐竹友樹,finish,18,48,6.82,3,0.15,. .,まくり,1800,晴,南東,3,2,3-1-6,2150,1-3-6,240,3-1,1090,1-3,310
戸田,2026/7/9,10,1,3,4391,松田祐季,finish,31,22,6.77,3,0.09,1.50.6,抜き,1800,晴,南東,3,2,3-4-1,13170,1-3-4,920,3-4,6350,3-4,3100
戸田,2026/7/9,10,2,4,4467,渡邉俊介,finish,13,75,6.84,4,0.09,1.51.8,抜き,1800,晴,南東,3,2,3-4-1,13170,1-3-4,920,3-4,6350,3-4,3100
戸田,2026/7/9,10,3,1,4547,中田竜太,finish,14,37,6.80,1,0.12,1.53.2,抜き,1800,晴,南東,3,2,3-4-1,13170,1-3-4,920,3-4,6350,3-4,3100
戸田,2026/7/9,10,4,5,5073,上原健次郎,finish,29,20,6.83,5,0.15,1.54.1,抜き,1800,晴,南東,3,2,3-4-1,13170,1-3-4,920,3-4,6350,3-4,3100
戸田,2026/7/9,10,5,6,4401,小林泰,finish,38,69,6.79,6,0.13,. .,抜き,1800,晴,南東,3,2,3-4-1,13170,1-3-4,920,3-4,6350,3-4,3100
戸田,2026/7/9,10,6,2,4262,馬場貴也,finish,58,17,6.77,2,0.11,. .,抜き,1800,晴,南東,3,2,3-4-1,13170,1-3-4,920,3-4,6350,3-4,3100
戸田,2026/7/9,11,1,1,4166,吉田拡郎,finish,61,19,6.77,1,0.10,1.49.7,逃げ,1800,晴,南,3,1,1-5-3,9180,1-3-5,1820,1-5,3060,1-5,1680
戸田,2026/7/9,11,2,5,4685,島村隆幸,finish,7,68,6.77,5,0.18,1.51.2,逃げ,1800,晴,南,3,1,1-5-3,9180,1-3-5,1820,1-5,3060,1-5,1680
戸田,2026/7/9,11,3,3,4024,井口佳典,finish,4,11,6.71,3,0.14,1.53.0,逃げ,1800,晴,南,3,1,1-5-3,9180,1-3-5,1820,1-5,3060,1-5,1680
戸田,2026/7/9,11,4,4,4500,山田康二,finish,21,59,6.66,4,0.14,1.54.6,逃げ,1800,晴,南,3,1,1-5-3,9180,1-3-5,1820,1-5,3060,1-5,1680
戸田,2026/7/9,11,5,2,3590,濱野谷憲吾,finish,55,76,6.70,2,0.13,. .,逃げ,1800,晴,南,3,1,1-5-3,9180,1-3-5,1820,1-5,3060,1-5,1680
戸田,2026/7/9,11,6,6,4851,関浩哉,finish,25,49,6.79,6,0.18,. .,逃げ,1800,晴,南,3,1,1-5-3,9180,1-3-5,1820,1-5,3060,1-5,1680
戸田,2026/7/9,12,1,6,4686,丸野一樹,finish,49,74,6.76,6,0.12,1.59.1,まくり,1800,晴,南,2,1,6-1-2,11680,1-2-6,1170,6-1,2600,1-6,760
戸田,2026/7/9,12,2,1,4344,新田雄史,finish,5,46,6.78,1,0.15,2.02.4,まくり,1800,晴,南,2,1,6-1-2,11680,1-2-6,1170,6-1,2600,1-6,760
戸田,2026/7/9,12,3,2,4366,前沢丈史,finish,51,71,6.77,2,0.15,2.04.9,まくり,1800,晴,南,2,1,6-1-2,11680,1-2-6,1170,6-1,2600,1-6,760
戸田,2026/7/9,12,4,5,4478,櫻本あゆみ,finish,16,34,6.83,5,0.26,2.08.0,まくり,1800,晴,南,2,1,6-1-2,11680,1-2-6,1170,6-1,2600,1-6,760
戸田,2026/7/9,12,5,4,4848,仲谷颯仁,finish,62,64,6.78,4,0.27,. .,まくり,1800,晴,南,2,1,6-1-2,11680,1-2-6,1170,6-1,2600,1-6,760
戸田,2026/7/9,12,,3,4205,山口剛,S0,,,,,,,,,,,,,,,,,,,,
桐生,2026/7/9,1,1,1,3827,今泉徹,finish,51,53,6.78,1,0.10,1.50.9,逃げ,1800,晴,東,3,2,1-4-3,1540,1-3-4,390,1-4,850,1-4,410
桐生,2026/7/9,1,2,4,4067,永井源,finish,54,40,6.81,4,0.24,1.52.4,逃げ,1800,晴,東,3,2,1-4-3,1540,1-3-4,390,1-4,850,1-4,410
桐生,2026/7/9,1,3,3,4343,村岡賢,finish,49,20,6.73,3,0.15,1.53.8,逃げ,1800,晴,東,3,2,1-4-3,1540,1-3-4,390,1-4,850,1-4,410
桐生,2026/7/9,1,4,6,5417,小柳勝希,finish,53,42,6.69,6,0.16,1.55.1,逃げ,1800,晴,東,3,2,1-4-3,1540,1-3-4,390,1-4,850,1-4,410
桐生,2026/7/9,1,5,5,3432,宮迫暢彦,finish,40,22,6.68,5,0.18,1.56.6,逃げ,1800,晴,東,3,2,1-4-3,1540,1-3-4,390,1-4,850,1-4,410
桐生,2026/7/9,1,6,2,5268,山本幸也,finish,25,12,6.79,2,0.14,1.58.3,逃げ,1800,晴,東,3,2,1-4-3,1540,1-3-4,390,1-4,850,1-4,410
桐生,2026/7/9,2,1,1,4214,林祐介,finish,24,68,6.65,1,0.22,1.50.7,逃げ,1800,晴,東,4,3,1-3-2,1720,1-2-3,380,1-3,720,1-3,830
桐生,2026/7/9,2,2,3,3741,松尾基成,finish,52,48,6.71,3,0.19,1.52.6,逃げ,1800,晴,東,4,3,1-3-2,1720,1-2-3,380,1-3,720,1-3,830
桐生,2026/7/9,2,3,2,5010,宇留田翔平,finish,61,52,6.63,2,0.16,1.53.8,逃げ,1800,晴,東,4,3,1-3-2,1720,1-2-3,380,1-3,720,1-3,830
桐生,2026/7/9,2,4,5,4093,吉田宗弘,finish,39,75,6.62,5,0.15,1.55.6,逃げ,1800,晴,東,4,3,1-3-2,1720,1-2-3,380,1-3,720,1-3,830
桐生,2026/7/9,2,5,4,3538,菊池峰晴,finish,55,51,6.85,4,0.21,1.56.9,逃げ,1800,晴,東,4,3,1-3-2,1720,1-2-3,380,1-3,720,1-3,830
桐生,2026/7/9,2,6,6,3712,淺香文武,finish,21,23,6.70,6,0.18,1.58.8,逃げ,1800,晴,東,4,3,1-3-2,1720,1-2-3,380,1-3,720,1-3,830
桐生,2026/7/9,3,1,1,4010,越智照浩,finish,28,17,6.76,1,0.08,1.50.9,逃げ,1800,晴,東,3,2,1-2-3,3390,1-2-3,1590,1-2,980,1-2,460
桐生,2026/7/9,3,2,2,4202,浮田圭浩,finish,66,26,6.81,2,0.11,1.52.0,逃げ,1800,晴,東,3,2,1-2-3,3390,1-2-3,1590,1-2,980,1-2,460
桐生,2026/7/9,3,3,3,3747,國崎良春,finish,22,64,6.95,3,0.13,1.53.6,逃げ,1800,晴,東,3,2,1-2-3,3390,1-2-3,1590,1-2,980,1-2,460
桐生,2026/7/9,3,4,4,4910,中村泰平,finish,31,73,6.89,4,0.15,1.54.6,逃げ,1800,晴,東,3,2,1-2-3,3390,1-2-3,1590,1-2,980,1-2,460
桐生,2026/7/9,3,5,5,3957,大谷直弘,finish,26,43,6.75,5,0.15,1.55.6,逃げ,1800,晴,東,3,2,1-2-3,3390,1-2-3,1590,1-2,980,1-2,460
桐生,2026/7/9,3,6,6,4332,村上彰一,finish,13,19,6.79,6,0.14,1.56.4,逃げ,1800,晴,東,3,2,1-2-3,3390,1-2-3,1590,1-2,980,1-2,460
桐生,2026/7/9,4,1,1,4607,鶴田勇雄,finish,44,21,6.87,1,0.19,1.50.9,逃げ,1800,晴,東,4,3,1-6-2,3040,1-2-6,360,1-6,1260,1-6,1090
桐生,2026/7/9,4,2,6,3872,岡田憲行,finish,33,60,6.78,6,0.18,1.51.5,逃げ,1800,晴,東,4,3,1-6-2,3040,1-2-6,360,1-6,1260,1-6,1090
桐生,2026/7/9,4,3,2,5278,田中駿兵,finish,38,31,6.68,2,0.24,1.53.1,逃げ,1800,晴,東,4,3,1-6-2,3040,1-2-6,360,1-6,1260,1-6,1090
桐生,2026/7/9,4,4,4,3459,中野和裕,finish,58,70,6.86,4,0.19,1.54.0,逃げ,1800,晴,東,4,3,1-6-2,3040,1-2-6,360,1-6,1260,1-6,1090
桐生,2026/7/9,4,5,3,4367,山口修路,finish,50,66,6.74,3,0.29,1.55.5,逃げ,1800,晴,東,4,3,1-6-2,3040,1-2-6,360,1-6,1260,1-6,1090
桐生,2026/7/9,4,6,5,5433,米本圭佑,finish,48,33,6.80,5,0.17,1.56.7,逃げ,1800,晴,東,4,3,1-6-2,3040,1-2-6,360,1-6,1260,1-6,1090
桐生,2026/7/9,5,1,3,4292,麻生慎介,finish,65,46,6.71,3,0.10,1.50.0,まくり,1800,晴,東,3,2,3-5-6,5640,3-5-6,1930,3-5,1310,3-5,1380
桐生,2026/7/9,5,2,5,5111,三村岳人,finish,14,57,6.67,5,0.26,1.52.0,まくり,1800,晴,東,3,2,3-5-6,5640,3-5-6,1930,3-5,1310,3-5,1380
桐生,2026/7/9,5,3,6,4903,吉田凌太朗,finish,37,41,6.76,6,0.30,1.52.6,まくり,1800,晴,東,3,2,3-5-6,5640,3-5-6,1930,3-5,1310,3-5,1380
桐生,2026/7/9,5,4,1,3508,久富政弘,finish,17,63,6.71,1,0.20,1.53.8,まくり,1800,晴,東,3,2,3-5-6,5640,3-5-6,1930,3-5,1310,3-5,1380
桐生,2026/7/9,5,5,2,3934,鋤柄貴俊,finish,74,38,6.86,2,0.24,1.55.1,まくり,1800,晴,東,3,2,3-5-6,5640,3-5-6,1930,3-5,1310,3-5,1380
桐生,2026/7/9,5,6,4,4161,黒柳浩孝,finish,46,35,6.80,4,0.15,1.56.3,まくり,1800,晴,東,3,2,3-5-6,5640,3-5-6,1930,3-5,1310,3-5,1380
桐生,2026/7/9,6,1,1,5255,藤原仙二,finish,29,54,6.72,1,0.18,1.50.2,逃げ,1800,晴,東,4,3,1-3-4,1900,1-3-4,870,1-3,530,1-3,450
桐生,2026/7/9,6,2,3,5417,小柳勝希,finish,53,42,6.76,3,0.17,1.51.9,逃げ,1800,晴,東,4,3,1-3-4,1900,1-3-4,870,1-3,530,1-3,450
桐生,2026/7/9,6,3,4,3748,小黒竜吾,finish,47,45,6.75,4,0.12,1.53.8,逃げ,1800,晴,東,4,3,1-3-4,1900,1-3-4,870,1-3,530,1-3,450
桐生,2026/7/9,6,4,2,4093,吉田宗弘,finish,39,75,6.78,2,0.20,1.54.6,逃げ,1800,晴,東,4,3,1-3-4,1900,1-3-4,870,1-3,530,1-3,450
桐生,2026/7/9,6,5,6,3538,菊池峰晴,finish,55,51,6.84,6,0.19,1.55.2,逃げ,1800,晴,東,4,3,1-3-4,1900,1-3-4,870,1-3,530,1-3,450
桐生,2026/7/9,6,6,5,4343,村岡賢,finish,49,20,6.84,5,0.15,1.55.3,逃げ,1800,晴,東,4,3,1-3-4,1900,1-3-4,870,1-3,530,1-3,450
桐生,2026/7/9,7,1,1,4645,上村純一,finish,16,24,6.69,1,0.16,1.51.3,逃げ,1800,晴,東,3,2,1-3-2,500,1-2-3,290,1-3,180,1-3,140
桐生,2026/7/9,7,2,3,3412,鈴木博,finish,34,25,6.74,3,0.24,1.52.5,逃げ,1800,晴,東,3,2,1-3-2,500,1-2-3,290,1-3,180,1-3,140
桐生,2026/7/9,7,3,2,3432,宮迫暢彦,finish,40,22,6.78,2,0.17,1.53.2,逃げ,1800,晴,東,3,2,1-3-2,500,1-2-3,290,1-3,180,1-3,140
桐生,2026/7/9,7,4,4,3741,松尾基成,finish,52,48,6.80,4,0.26,1.54.5,逃げ,1800,晴,東,3,2,1-3-2,500,1-2-3,290,1-3,180,1-3,140
桐生,2026/7/9,7,5,6,5090,生方靖亜,finish,64,15,6.68,6,0.27,1.55.3,逃げ,1800,晴,東,3,2,1-3-2,500,1-2-3,290,1-3,180,1-3,140
桐生,2026/7/9,7,6,5,4202,浮田圭浩,finish,66,26,6.78,5,0.25,1.57.7,逃げ,1800,晴,東,3,2,1-3-2,500,1-2-3,290,1-3,180,1-3,140
桐生,2026/7/9,8,1,1,4067,永井源,finish,54,40,6.83,1,0.18,1.50.5,逃げ,1800,曇り,東,3,2,1-4-5,1970,1-4-5,760,1-4,620,1-4,690
桐生,2026/7/9,8,2,4,4367,山口修路,finish,50,66,6.67,4,0.19,1.51.2,逃げ,1800,曇り,東,3,2,1-4-5,1970,1-4-5,760,1-4,620,1-4,690
桐生,2026/7/9,8,3,5,3747,國崎良春,finish,22,64,6.80,5,0.15,1.52.3,逃げ,1800,曇り,東,3,2,1-4-5,1970,1-4-5,760,1-4,620,1-4,690
桐生,2026/7/9,8,4,2,3957,大谷直弘,finish,26,43,6.76,2,0.21,1.54.3,逃げ,1800,曇り,東,3,2,1-4-5,1970,1-4-5,760,1-4,620,1-4,690
桐生,2026/7/9,8,5,3,3459,中野和裕,finish,58,70,6.69,3,0.16,1.54.7,逃げ,1800,曇り,東,3,2,1-4-5,1970,1-4-5,760,1-4,620,1-4,690
桐生,2026/7/9,8,6,6,4865,立具敬司,finish,41,36,6.65,6,0.17,1.58.4,逃げ,1800,曇り,東,3,2,1-4-5,1970,1-4-5,760,1-4,620,1-4,690
桐生,2026/7/9,9,1,1,5010,宇留田翔平,finish,61,52,6.70,1,0.18,1.51.2,逃げ,1800,曇り,東,3,2,1-5-4,1540,1-4-5,370,1-5,520,1-5,410
桐生,2026/7/9,9,2,5,3827,今泉徹,finish,51,53,6.59,5,0.23,1.53.4,逃げ,1800,曇り,東,3,2,1-5-4,1540,1-4-5,370,1-5,520,1-5,410
桐生,2026/7/9,9,3,4,3934,鋤柄貴俊,finish,74,38,6.71,3,0.21,1.53.5,逃げ,1800,曇り,東,3,2,1-5-4,1540,1-4-5,370,1-5,520,1-5,410
桐生,2026/7/9,9,4,3,5268,山本幸也,finish,25,12,6.76,4,0.18,1.54.7,逃げ,1800,曇り,東,3,2,1-5-4,1540,1-4-5,370,1-5,520,1-5,410
桐生,2026/7/9,9,5,2,4332,村上彰一,finish,13,19,6.74,2,0.22,1.54.9,逃げ,1800,曇り,東,3,2,1-5-4,1540,1-4-5,370,1-5,520,1-5,410
桐生,2026/7/9,9,6,6,5433,米本圭佑,finish,48,33,6.83,6,0.28,1.56.0,逃げ,1800,曇り,東,3,2,1-5-4,1540,1-4-5,370,1-5,520,1-5,410
桐生,2026/7/9,10,1,5,5278,田中駿兵,finish,38,31,6.64,5,0.09,1.49.3,まくり差し,1800,曇り,東,3,2,5-6-4,6830,4-5-6,1030,5-6,2600,5-6,2600
桐生,2026/7/9,10,2,6,5255,藤原仙二,finish,29,54,6.75,6,0.07,1.50.6,まくり差し,1800,曇り,東,3,2,5-6-4,6830,4-5-6,1030,5-6,2600,5-6,2600
桐生,2026/7/9,10,3,4,4292,麻生慎介,finish,65,46,6.64,4,0.05,1.53.6,まくり差し,1800,曇り,東,3,2,5-6-4,6830,4-5-6,1030,5-6,2600,5-6,2600
桐生,2026/7/9,10,4,3,4214,林祐介,finish,24,68,6.71,3,0.15,1.55.7,まくり差し,1800,曇り,東,3,2,5-6-4,6830,4-5-6,1030,5-6,2600,5-6,2600
桐生,2026/7/9,10,5,1,4161,黒柳浩孝,finish,46,35,6.68,1,0.17,1.57.6,まくり差し,1800,曇り,東,3,2,5-6-4,6830,4-5-6,1030,5-6,2600,5-6,2600
桐生,2026/7/9,10,6,2,4010,越智照浩,finish,28,17,6.65,2,0.14,1.59.1,まくり差し,1800,曇り,東,3,2,5-6-4,6830,4-5-6,1030,5-6,2600,5-6,2600
桐生,2026/7/9,11,1,1,5111,三村岳人,finish,14,57,6.71,1,0.14,1.50.8,逃げ,1800,曇り,東,2,1,1-3-4,1730,1-3-4,1230,1-3,380,1-3,300
桐生,2026/7/9,11,2,3,4910,中村泰平,finish,31,73,6.54,3,0.13,1.51.8,逃げ,1800,曇り,東,2,1,1-3-4,1730,1-3-4,1230,1-3,380,1-3,300
桐生,2026/7/9,11,3,4,4607,鶴田勇雄,finish,44,21,6.74,4,0.15,1.53.0,逃げ,1800,曇り,東,2,1,1-3-4,1730,1-3-4,1230,1-3,380,1-3,300
桐生,2026/7/9,11,4,5,4645,上村純一,finish,16,24,6.67,5,0.12,1.54.4,逃げ,1800,曇り,東,2,1,1-3-4,1730,1-3-4,1230,1-3,380,1-3,300
桐生,2026/7/9,11,5,2,3412,鈴木博,finish,34,25,6.73,2,0.17,1.55.8,逃げ,1800,曇り,東,2,1,1-3-4,1730,1-3-4,1230,1-3,380,1-3,300
桐生,2026/7/9,11,6,6,3508,久富政弘,finish,17,63,6.67,6,0.30,1.56.8,逃げ,1800,曇り,東,2,1,1-3-4,1730,1-3-4,1230,1-3,380,1-3,300
桐生,2026/7/9,12,1,1,4852,川原祐明,finish,67,27,6.86,1,0.18,1.49.6,逃げ,1800,曇り,東,2,1,1-3-2,1090,1-2-3,390,1-3,410,1-3,230
桐生,2026/7/9,12,2,3,4928,栗城匠,finish,75,14,6.80,3,0.17,1.51.7,逃げ,1800,曇り,東,2,1,1-3-2,1090,1-2-3,390,1-3,410,1-3,230
桐生,2026/7/9,12,3,2,3623,深川真二,finish,57,61,6.82,2,0.16,1.52.4,逃げ,1800,曇り,東,2,1,1-3-2,1090,1-2-3,390,1-3,410,1-3,230
桐生,2026/7/9,12,4,4,4776,竹田和哉,finish,70,62,6.83,4,0.15,1.54.6,逃げ,1800,曇り,東,2,1,1-3-2,1090,1-2-3,390,1-3,410,1-3,230
桐生,2026/7/9,12,5,5,4179,広次修,finish,63,50,6.70,5,0.14,1.55.9,逃げ,1800,曇り,東,2,1,1-3-2,1090,1-2-3,390,1-3,410,1-3,230
桐生,2026/7/9,12,6,6,4406,幸野史明,finish,36,71,6.74,6,0.13,1.57.3,逃げ,1800,曇り,東,2,1,1-3-2,1090,1-2-3,390,1-3,410,1-3,230
