会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
平和島,2025/8/2,4,2,2,4105,松下直也,finish,39,44,7.20,2,0.09,1.54.2,1-2-4,770,1-2-4,290,1-2,390,1-2,340
平和島,2025/8/2,4,3,4,4122,安東幸治,finish,55,55,7.12,4,0.07,1.55.8,1-2-4,770,1-2-4,290,1-2,390,1-2,340
平和島,2025/8/2,4,4,6,5313,鈴木唯央,finish,47,22,7.12,6,0.07,1.57.0,1-2-4,770,1-2-4,290,1-2,390,1-2,340
平和島,2025/8/2,4,5,3,3286,坂東満,finish,49,32,7.15,3,0.09,. .,1-2-4,770,1-2-4,290,1-2,390,1-2,340
平和島,2025/8/2,4,6,5,3869,井芹大志,finish,51,43,7.20,5,0.14,. .,1-2-4,770,1-2-4,290,1-2,390,1-2,340
平和島,2025/8/2,5,1,2,4356,長岡良也,finish,20,47,7.07,2,0.13,1.53.2,2-3-4,3390,2-3-4,930,2-3,810,2-3,400
平和島,2025/8/2,5,2,3,3618,海野ゆかり,finish,50,38,7.13,3,0.15,1.55.2,2-3-4,3390,2-3-4,930,2-3,810,2-3,400
平和島,2025/8/2,5,3,4,3911,鈴木猛,finish,60,46,7.16,4,0.15,1.55.7,2-3-4,3390,2-3-4,930,2-3,810,2-3,400
平和島,2025/8/2,5,4,6,4081,樋口範政,finish,21,35,7.13,6,0.13,1.57.1,2-3-4,3390,2-3-4,930,2-3,810,2-3,400
平和島,2025/8/2,5,5,5,3952,中澤和志,finish,28,27,7.12,5,0.11,. .,2-3-4,3390,2-3-4,930,2-3,810,2-3,400
平和島,2025/8/2,5,6,1,5131,江藤敦宏,finish,65,48,7.12,1,0.18,. .,2-3-4,3390,2-3-4,930,2-3,810,2-3,400
平和島,2025/8/2,6,1,2,4448,青木玄太,finish,46,29,7.15,2,0.23,1.52.2,2-1-5,3970,1-2-5,1410,2-1,1440,1-2,760
平和島,2025/8/2,6,2,1,4803,飯田庄吾,finish,16,36,7.13,1,0.14,1.54.8,2-1-5,3970,1-2-5,1410,2-1,1440,1-2,760
平和島,2025/8/2,6,3,5,3965,北中元樹,finish,58,67,7.20,5,0.15,1.56.7,2-1-5,3970,1-2-5,1410,2-1,1440,1-2,760
平和島,2025/8/2,6,4,3,4496,内堀学,finish,48,23,7.05,3,0.19,1.57.7,2-1-5,3970,1-2-5,1410,2-1,1440,1-2,760
平和島,2025/8/2,6,5,4,3990,芹澤克彦,finish,31,45,7.11,4,0.16,. .,2-1-5,3970,1-2-5,1410,2-1,1440,1-2,760
平和島,2025/8/2,6,6,6,3647,伊藤雄二,finish,69,40,7.08,6,0.22,. .,2-1-5,3970,1-2-5,1410,2-1,1440,1-2,760
平和島,2025/8/2,7,1,1,4240,今井裕梨,finish,72,51,6.96,1,0.15,1.52.9,1-2-6,4530,1-2-6,2250,1-2,900,1-2,510
平和島,2025/8/2,7,2,2,3850,小川知行,finish,17,52,7.11,3,0.22,1.55.1,1-2-6,4530,1-2-6,2250,1-2,900,1-2,510
平和島,2025/8/2,7,3,6,3226,浦田信義,finish,44,59,7.16,5,0.18,1.56.5,1-2-6,4530,1-2-6,2250,1-2,900,1-2,510
平和島,2025/8/2,7,4,5,4665,加藤啓太,finish,24,39,7.18,6,0.20,1.57.1,1-2-6,4530,1-2-6,2250,1-2,900,1-2,510
平和島,2025/8/2,7,5,4,4099,吉永則雄,finish,66,26,7.10,4,0.21,. .,1-2-6,4530,1-2-6,2250,1-2,900,1-2,510
平和島,2025/8/2,7,6,3,3542,清水紀克,finish,19,64,7.15,2,0.26,. .,1-2-6,4530,1-2-6,2250,1-2,900,1-2,510
平和島,2025/8/2,8,1,3,4017,向井美鈴,finish,73,30,7.15,3,0.12,1.53.7,3-6-2,8980,2-3-6,750,3-6,3820,3-6,3010
平和島,2025/8/2,8,2,6,4200,早川尚人,finish,14,61,7.17,6,0.10,1.54.4,3-6-2,8980,2-3-6,750,3-6,3820,3-6,3010
平和島,2025/8/2,8,3,2,5132,中野希一,finish,25,33,7.20,2,0.18,1.54.7,3-6-2,8980,2-3-6,750,3-6,3820,3-6,3010
平和島,2025/8/2,8,4,4,5313,鈴木唯央,finish,47,22,7.14,4,0.14,1.56.5,3-6-2,8980,2-3-6,750,3-6,3820,3-6,3010
平和島,2025/8/2,8,5,1,5259,野田昇吾,finish,30,57,7.05,1,0.12,. .,3-6-2,8980,2-3-6,750,3-6,3820,3-6,3010
平和島,2025/8/2,8,6,5,4479,矢野真梨菜,finish,18,58,7.20,5,0.08,. .,3-6-2,8980,2-3-6,750,3-6,3820,3-6,3010
平和島,2025/8/2,9,1,3,3406,中里英夫,finish,32,41,7.12,3,0.10,1.52.2,3-1-5,4130,1-3-5,760,3-1,970,1-3,290
平和島,2025/8/2,9,2,1,4053,芦澤望,finish,37,25,6.94,1,0.14,1.54.1,3-1-5,4130,1-3-5,760,3-1,970,1-3,290
平和島,2025/8/2,9,3,5,5344,谷口丞,finish,11,54,6.93,5,0.04,1.56.3,3-1-5,4130,1-3-5,760,3-1,970,1-3,290
平和島,2025/8/2,9,4,6,3928,林恵祐,finish,63,60,7.06,6,0.24,1.57.5,3-1-5,4130,1-3-5,760,3-1,970,1-3,290
平和島,2025/8/2,9,5,2,3869,井芹大志,finish,51,43,7.05,2,0.17,. .,3-1-5,4130,1-3-5,760,3-1,970,1-3,290
平和島,2025/8/2,9,6,4,4062,後藤陽介,finish,74,37,7.00,4,0.13,. .,3-1-5,4130,1-3-5,760,3-1,970,1-3,290
平和島,2025/8/2,10,1,3,3659,藤生雄人,finish,12,28,7.14,3,0.12,1.53.2,3-1-4,4020,1-3-4,370,3-1,2580,1-3,420
平和島,2025/8/2,10,2,1,4345,西舘健,finish,41,66,7.17,1,0.07,1.54.4,3-1-4,4020,1-3-4,370,3-1,2580,1-3,420
平和島,2025/8/2,10,3,4,4356,長岡良也,finish,20,47,7.02,4,0.18,1.55.5,3-1-4,4020,1-3-4,370,3-1,2580,1-3,420
平和島,2025/8/2,10,4,6,5237,永松良教,finish,57,65,7.05,6,0.24,1.56.7,3-1-4,4020,1-3-4,370,3-1,2580,1-3,420
平和島,2025/8/2,10,5,5,4105,松下直也,finish,39,44,7.13,5,0.17,. .,3-1-4,4020,1-3-4,370,3-1,2580,1-3,420
平和島,2025/8/2,10,6,2,3718,伊達正利,finish,75,53,7.21,2,0.17,. .,3-1-4,4020,1-3-4,370,3-1,2580,1-3,420
平和島,2025/8/2,11,1,2,3952,中澤和志,finish,28,27,7.11,2,0.13,1.51.9,2-1-3,2350,1-2-3,490,2-1,650,1-2,240
平和島,2025/8/2,11,2,1,5110,杉山喜一,finish,40,34,7.11,1,0.14,1.53.6,2-1-3,2350,1-2-3,490,2-1,650,1-2,240
平和島,2025/8/2,11,3,3,3911,鈴木猛,finish,60,46,7.02,3,0.15,1.54.9,2-1-3,2350,1-2-3,490,2-1,650,1-2,240
平和島,2025/8/2,11,4,6,4225,土屋千明,finish,27,31,7.07,6,0.11,1.55.6,2-1-3,2350,1-2-3,490,2-1,650,1-2,240
平和島,2025/8/2,11,5,5,4137,君島秀三,finish,52,68,7.02,5,0.13,. .,2-1-3,2350,1-2-3,490,2-1,650,1-2,240
平和島,2025/8/2,11,6,4,4496,内堀学,finish,48,23,6.97,4,0.13,. .,2-1-3,2350,1-2-3,490,2-1,650,1-2,240
平和島,2025/8/2,12,1,1,4957,竹之内極,finish,71,49,6.92,1,0.14,1.51.8,1-3-4,1360,1-3-4,700,1-3,480,1-3,310
平和島,2025/8/2,12,2,3,4122,安東幸治,finish,55,55,7.09,3,0.13,1.53.0,1-3-4,1360,1-3-4,700,1-3,480,1-3,310
平和島,2025/8/2,12,3,4,3618,海野ゆかり,finish,50,38,7.00,4,0.13,1.55.4,1-3-4,1360,1-3-4,700,1-3,480,1-3,310
平和島,2025/8/2,12,4,2,3965,北中元樹,finish,58,67,7.12,2,0.14,1.55.9,1-3-4,1360,1-3-4,700,1-3,480,1-3,310
平和島,2025/8/2,12,5,5,4448,青木玄太,finish,46,29,6.97,5,0.12,. .,1-3-4,1360,1-3-4,700,1-3,480,1-3,310
平和島,2025/8/2,12,6,6,4240,今井裕梨,finish,72,51,7.04,6,0.13,. .,1-3-4,1360,1-3-4,700,1-3,480,1-3,310
桐生,2025/8/2,1,1,4,3563,堤昇,finish,61,61,6.88,3,0.17,1.58.9,4-1-6,15790,1-4-6,2950,4-1,1180,1-4,870
桐生,2025/8/2,1,2,1,4641,磯村匠,finish,62,36,6.82,1,0.09,2.01.0,4-1-6,15790,1-4-6,2950,4-1,1180,1-4,870
桐生,2025/8/2,1,3,6,3931,黒崎竜也,finish,68,64,6.84,5,0.12,2.03.1,4-1-6,15790,1-4-6,2950,4-1,1180,1-4,870
桐生,2025/8/2,1,4,5,4710,福田宗平,finish,74,56,6.95,4,0.11,2.06.5,4-1-6,15790,1-4-6,2950,4-1,1180,1-4,870
桐生,2025/8/2,1,5,3,5234,塚越海斗,finish,65,34,6.83,2,0.24,2.11.1,4-1-6,15790,1-4-6,2950,4-1,1180,1-4,870
桐生,2025/8/2,1,,2,4232,笠雅雄,S1,,,,,,,,,,,,,,
桐生,2025/8/2,2,1,1,4023,柴田友和,finish,11,24,6.85,1,0.15,1.52.9,1-4-3,4650,1-3-4,1790,1-4,1170,1-4,720
桐生,2025/8/2,2,2,4,4581,吉村誠,finish,43,59,6.91,4,0.13,1.54.4,1-4-3,4650,1-3-4,1790,1-4,1170,1-4,720
桐生,2025/8/2,2,3,3,4203,小倉康典,finish,27,49,6.89,3,0.11,1.56.1,1-4-3,4650,1-3-4,1790,1-4,1170,1-4,720
桐生,2025/8/2,2,4,5,4085,荻野裕介,finish,20,22,6.86,5,0.20,1.56.5,1-4-3,4650,1-3-4,1790,1-4,1170,1-4,720
桐生,2025/8/2,2,5,2,4977,馬野耀,finish,41,12,6.88,2,0.17,1.56.9,1-4-3,4650,1-3-4,1790,1-4,1170,1-4,720
桐生,2025/8/2,2,6,6,5183,中野孝二,finish,71,60,6.83,6,0.19,1.59.1,1-4-3,4650,1-3-4,1790,1-4,1170,1-4,720
桐生,2025/8/2,3,1,2,4902,山川雄大,finish,39,43,6.88,2,0.25,1.53.5,2-1-4,8140,1-2-4,1290,2-1,1790,1-2,780
桐生,2025/8/2,3,2,1,3977,山本兼士,finish,45,63,6.81,1,0.29,1.54.4,2-1-4,8140,1-2-4,1290,2-1,1790,1-2,780
桐生,2025/8/2,3,3,4,5020,宮村勇哉,finish,64,67,6.76,4,0.18,1.55.7,2-1-4,8140,1-2-4,1290,2-1,1790,1-2,780
桐生,2025/8/2,3,4,3,4233,亀山雅幸,finish,57,75,6.76,3,0.20,1.56.9,2-1-4,8140,1-2-4,1290,2-1,1790,1-2,780
桐生,2025/8/2,3,5,5,4355,小川広大,finish,72,47,6.80,5,0.21,1.57.6,2-1-4,8140,1-2-4,1290,2-1,1790,1-2,780
桐生,2025/8/2,3,6,6,3303,渡辺豊,finish,47,72,6.83,6,0.22,1.57.7,2-1-4,8140,1-2-4,1290,2-1,1790,1-2,780
桐生,2025/8/2,4,1,4,5028,原田才一郎,finish,60,54,6.74,4,0.15,1.52.1,4-6-3,7340,3-4-6,1830,4-6,1630,4-6,1660
桐生,2025/8/2,4,2,6,4836,大谷健太,finish,56,50,6.79,6,0.21,1.54.3,4-6-3,7340,3-4-6,1830,4-6,1630,4-6,1660
桐生,2025/8/2,4,3,3,4792,杉村賢也,finish,24,65,6.85,2,0.20,1.54.9,4-6-3,7340,3-4-6,1830,4-6,1630,4-6,1660
桐生,2025/8/2,4,4,1,5007,近藤雄一郎,finish,70,73,6.86,3,0.18,1.55.6,4-6-3,7340,3-4-6,1830,4-6,1630,4-6,1660
桐生,2025/8/2,4,5,5,4273,佐藤旭,finish,31,33,6.79,5,0.19,1.57.3,4-6-3,7340,3-4-6,1830,4-6,1630,4-6,1660
桐生,2025/8/2,4,6,2,3362,間嶋仁志,finish,69,46,6.89,1,0.53,2.00.0,4-6-3,7340,3-4-6,1830,4-6,1630,4-6,1660
桐生,2025/8/2,5,1,1,4487,三原司,finish,55,28,6.73,2,0.17,1.52.3,1-5-2,4200,1-2-5,780,1-5,1450,1-5,880
桐生,2025/8/2,5,2,5,4428,有賀達也,finish,53,70,6.75,6,0.23,1.53.9,1-5-2,4200,1-2-5,780,1-5,1450,1-5,880
桐生,2025/8/2,5,3,2,4066,東本勝利,finish,54,32,6.84,4,0.13,1.55.0,1-5-2,4200,1-2-5,780,1-5,1450,1-5,880
桐生,2025/8/2,5,4,4,4093,吉田宗弘,finish,51,18,6.80,5,0.37,1.56.9,1-5-2,4200,1-2-5,780,1-5,1450,1-5,880
桐生,2025/8/2,5,5,6,4561,藤山翔大,finish,38,58,6.83,1,0.26,1.58.2,1-5-2,4200,1-2-5,780,1-5,1450,1-5,880
桐生,2025/8/2,5,6,3,3563,堤昇,finish,61,61,6.80,3,0.19,2.00.1,1-5-2,4200,1-2-5,780,1-5,1450,1-5,880
桐生,2025/8/2,6,1,4,4113,木村浩士,finish,26,37,6.87,4,0.20,1.52.3,4-5-1,14240,1-4-5,770,4-5,5260,4-5,2790
桐生,2025/8/2,6,2,5,3627,井上恵一,finish,49,53,6.85,5,0.19,1.53.1,4-5-1,14240,1-4-5,770,4-5,5260,4-5,2790
桐生,2025/8/2,6,3,1,3995,重野哲之,finish,28,74,6.80,1,0.22,1.54.4,4-5-1,14240,1-4-5,770,4-5,5260,4-5,2790
桐生,2025/8/2,6,4,2,4895,門間雄大,finish,18,16,6.82,2,0.24,1.56.1,4-5-1,14240,1-4-5,770,4-5,5260,4-5,2790
桐生,2025/8/2,6,5,3,4641,磯村匠,finish,62,36,6.82,3,0.24,1.57.7,4-5-1,14240,1-4-5,770,4-5,5260,4-5,2790
桐生,2025/8/2,6,6,6,5419,櫻井隼,finish,40,45,6.77,6,0.43,1.59.5,4-5-1,14240,1-4-5,770,4-5,5260,4-5,2790
桐生,2025/8/2,7,1,1,4710,福田宗平,finish,74,56,6.74,1,0.21,1.51.3,1-4-6,11480,1-4-6,5850,1-4,1250,1-4,770
桐生,2025/8/2,7,2,4,4203,小倉康典,finish,27,49,6.79,4,0.15,1.54.8,1-4-6,11480,1-4-6,5850,1-4,1250,1-4,770
桐生,2025/8/2,7,3,6,3910,松下知幸,finish,34,15,6.82,6,0.22,1.56.1,1-4-6,11480,1-4-6,5850,1-4,1250,1-4,770
桐生,2025/8/2,7,4,2,5020,宮村勇哉,finish,64,67,6.77,3,0.19,1.57.5,1-4-6,11480,1-4-6,5850,1-4,1250,1-4,770
桐生,2025/8/2,7,5,5,3722,西村秀樹,finish,50,14,6.85,5,0.19,1.57.9,1-4-6,11480,1-4-6,5850,1-4,1250,1-4,770
桐生,2025/8/2,7,6,3,4939,宮之原輝紀,finish,44,13,6.77,2,0.25,1.58.5,1-4-6,11480,1-4-6,5850,1-4,1250,1-4,770
桐生,2025/8/2,8,1,1,4977,馬野耀,finish,41,12,6.78,1,0.17,1.52.3,1-5-3,1070,1-3-5,360,1-5,430,1-5,360
桐生,2025/8/2,8,2,5,4532,秋元哲,finish,58,48,6.86,5,0.19,1.53.7,1-5-3,1070,1-3-5,360,1-5,430,1-5,360
桐生,2025/8/2,8,3,3,3482,金子猛志,finish,33,44,6.85,3,0.15,1.54.8,1-5-3,1070,1-3-5,360,1-5,430,1-5,360
桐生,2025/8/2,8,4,2,5007,近藤雄一郎,finish,70,73,6.79,2,0.14,1.57.1,1-5-3,1070,1-3-5,360,1-5,430,1-5,360
桐生,2025/8/2,8,5,6,4232,笠雅雄,finish,32,41,6.89,6,0.34,1.58.9,1-5-3,1070,1-3-5,360,1-5,430,1-5,360
桐生,2025/8/2,8,6,4,4902,山川雄大,finish,39,43,6.75,4,0.20,2.00.2,1-5-3,1070,1-3-5,360,1-5,430,1-5,360
桐生,2025/8/2,9,1,3,4428,有賀達也,finish,53,70,6.61,3,0.22,1.51.3,3-5-4,5310,3-4-5,880,3-5,2010,3-5,1650
桐生,2025/8/2,9,2,5,5234,塚越海斗,finish,65,34,6.77,5,0.18,1.53.7,3-5-4,5310,3-4-5,880,3-5,2010,3-5,1650
桐生,2025/8/2,9,3,4,4852,川原祐明,finish,30,42,6.79,4,0.09,1.55.0,3-5-4,5310,3-4-5,880,3-5,2010,3-5,1650
桐生,2025/8/2,9,4,6,4808,松尾拓,finish,14,31,6.73,6,0.17,1.56.0,3-5-4,5310,3-4-5,880,3-5,2010,3-5,1650
桐生,2025/8/2,9,5,2,4085,荻野裕介,finish,20,22,6.73,2,0.29,1.57.1,3-5-4,5310,3-4-5,880,3-5,2010,3-5,1650
桐生,2025/8/2,9,6,1,4273,佐藤旭,finish,31,33,6.69,1,0.30,1.58.6,3-5-4,5310,3-4-5,880,3-5,2010,3-5,1650
桐生,2025/8/2,10,1,1,3362,間嶋仁志,finish,69,46,6.90,1,0.07,1.52.7,1-2-5,5300,1-2-5,2120,1-2,630,1-2,360
桐生,2025/8/2,10,2,2,4233,亀山雅幸,finish,57,75,6.77,2,0.09,1.54.0,1-2-5,5300,1-2-5,2120,1-2,630,1-2,360
桐生,2025/8/2,10,3,5,4023,柴田友和,finish,11,24,6.81,5,0.08,1.55.6,1-2-5,5300,1-2-5,2120,1-2,630,1-2,360
桐生,2025/8/2,10,4,4,4561,藤山翔大,finish,38,58,6.80,4,0.11,1.56.7,1-2-5,5300,1-2-5,2120,1-2,630,1-2,360
桐生,2025/8/2,10,5,6,4058,野末智一,finish,19,69,6.80,6,0.20,1.57.9,1-2-5,5300,1-2-5,2120,1-2,630,1-2,360
桐生,2025/8/2,10,6,3,4895,門間雄大,finish,18,16,6.83,3,0.07,1.58.9,1-2-5,5300,1-2-5,2120,1-2,630,1-2,360
桐生,2025/8/2,11,1,4,3627,井上恵一,finish,49,53,6.77,4,0.19,1.52.2,4-2-5,14580,2-4-5,3090,4-2,5910,2-4,2670
桐生,2025/8/2,11,2,2,4702,三浦敬太,finish,63,17,6.79,2,0.29,1.53.4,4-2-5,14580,2-4-5,3090,4-2,5910,2-4,2670
桐生,2025/8/2,11,3,5,4581,吉村誠,finish,43,59,6.72,5,0.17,1.54.7,4-2-5,14580,2-4-5,3090,4-2,5910,2-4,2670
桐生,2025/8/2,11,4,1,4066,東本勝利,finish,54,32,6.74,1,0.23,1.55.9,4-2-5,14580,2-4-5,3090,4-2,5910,2-4,2670
桐生,2025/8/2,11,5,3,3977,山本兼士,finish,45,63,6.78,3,0.63,1.57.1,4-2-5,14580,2-4-5,3090,4-2,5910,2-4,2670
桐生,2025/8/2,11,6,6,3629,浅見昌克,finish,29,21,6.79,6,0.18,1.59.3,4-2-5,14580,2-4-5,3090,4-2,5910,2-4,2670
桐生,2025/8/2,12,1,3,4184,渡邊雄一郎,finish,46,39,6.70,3,0.15,1.50.4,3-1-2,9490,1-2-3,700,3-1,1880,1-3,380
桐生,2025/8/2,12,2,1,4532,秋元哲,finish,58,48,6.79,1,0.11,1.51.8,3-1-2,9490,1-2-3,700,3-1,1880,1-3,380
桐生,2025/8/2,12,3,2,4939,宮之原輝紀,finish,44,13,6.76,2,0.14,1.53.3,3-1-2,9490,1-2-3,700,3-1,1880,1-3,380
桐生,2025/8/2,12,4,6,5028,原田才一郎,finish,60,54,6.68,6,0.12,1.54.1,3-1-2,9490,1-2-3,700,3-1,1880,1-3,380
桐生,2025/8/2,12,5,5,4364,池永太,finish,16,71,6.69,5,0.11,1.54.6,3-1-2,9490,1-2-3,700,3-1,1880,1-3,380
桐生,2025/8/2,12,6,4,3995,重野哲之,finish,28,74,6.67,4,0.14,1.58.3,3-1-2,9490,1-2-3,700,3-1,1880,1-3,380
