会場,日付,レース,着順,艇番,登番,選手名,status,モーター番号,ボート番号,展示タイム,進入コース,スタートタイミング,レースタイム,決まり手,3連単_組合,3連単_配当,3連複_組合,3連複_配当,2連単_組合,2連単_配当,2連複_組合,2連複_配当
桐生,2026/2/9,7,5,5,4660,宇田川信一,finish,71,18,6.82,5,0.18,1.54.2,逃げ,1-3-4,490,1-3-4,280,1-3,220,1-3,150
桐生,2026/2/9,7,6,6,3315,広瀬聖仁,finish,70,15,6.84,6,0.17,1.55.6,逃げ,1-3-4,490,1-3-4,280,1-3,220,1-3,150
桐生,2026/2/9,8,1,4,4195,前川守嗣,finish,30,48,6.81,5,0.11,1.49.4,まくり差し,4-1-5,2760,1-4-5,430,4-1,1560,1-4,330
桐生,2026/2/9,8,2,1,4040,廣瀬将亨,finish,35,57,6.75,1,0.19,1.49.8,まくり差し,4-1-5,2760,1-4-5,430,4-1,1560,1-4,330
桐生,2026/2/9,8,3,5,4572,渡部悟,finish,55,22,6.94,6,0.26,1.52.6,まくり差し,4-1-5,2760,1-4-5,430,4-1,1560,1-4,330
桐生,2026/2/9,8,4,2,3776,横井健太,finish,60,67,6.87,2,0.16,1.53.7,まくり差し,4-1-5,2760,1-4-5,430,4-1,1560,1-4,330
桐生,2026/2/9,8,5,3,4563,齋藤真之,finish,65,34,6.90,3,0.07,1.55.2,まくり差し,4-1-5,2760,1-4-5,430,4-1,1560,1-4,330
桐生,2026/2/9,8,6,6,4093,吉田宗弘,finish,69,66,6.86,4,0.08,1.58.8,まくり差し,4-1-5,2760,1-4-5,430,4-1,1560,1-4,330
桐生,2026/2/9,9,1,1,3777,樋口亮,finish,31,38,6.84,1,0.26,1.50.0,抜き,1-2-3,860,1-2-3,380,1-2,180,1-2,230
桐生,2026/2/9,9,2,2,3385,渡邉睦広,finish,58,28,6.91,2,0.22,1.51.2,抜き,1-2-3,860,1-2-3,380,1-2,180,1-2,230
桐生,2026/2/9,9,3,3,3889,須藤隆雄,finish,28,14,6.80,3,0.21,1.53.1,抜き,1-2-3,860,1-2-3,380,1-2,180,1-2,230
桐生,2026/2/9,9,4,4,3911,鈴木猛,finish,72,23,6.86,4,0.22,1.53.5,抜き,1-2-3,860,1-2-3,380,1-2,180,1-2,230
桐生,2026/2/9,9,5,5,4752,西尾亮輔,finish,47,27,6.91,5,0.25,1.56.8,抜き,1-2-3,860,1-2-3,380,1-2,180,1-2,230
桐生,2026/2/9,9,6,6,3620,信濃由行,finish,45,71,6.86,6,0.28,1.56.9,抜き,1-2-3,860,1-2-3,380,1-2,180,1-2,230
桐生,2026/2/9,10,1,1,4015,前野竜一,finish,15,59,6.83,1,0.21,1.49.9,抜き,1-4-6,13870,1-4-6,3350,1-4,1090,1-4,780
桐生,2026/2/9,10,2,4,4465,大西賢,finish,20,55,6.76,4,0.24,1.51.0,抜き,1-4-6,13870,1-4-6,3350,1-4,1090,1-4,780
桐生,2026/2/9,10,3,6,5055,眞鳥章太,finish,33,42,6.83,5,0.25,1.51.9,抜き,1-4-6,13870,1-4-6,3350,1-4,1090,1-4,780
桐生,2026/2/9,10,4,5,4574,東潤樹,finish,22,19,6.70,6,0.34,1.53.0,抜き,1-4-6,13870,1-4-6,3350,1-4,1090,1-4,780
桐生,2026/2/9,10,5,3,4413,水摩敦,finish,38,61,6.82,3,0.18,1.54.0,抜き,1-4-6,13870,1-4-6,3350,1-4,1090,1-4,780
桐生,2026/2/9,10,6,2,4259,真庭明志,finish,49,53,6.74,2,0.21,1.54.9,抜き,1-4-6,13870,1-4-6,3350,1-4,1090,1-4,780
桐生,2026/2/9,11,1,2,4550,石岡将太,finish,56,60,6.77,2,0.24,1.49.6,差し,2-1-3,2120,1-2-3,480,2-1,990,1-2,520
桐生,2026/2/9,11,2,1,4396,大田直弥,finish,62,41,6.78,1,0.25,1.51.0,差し,2-1-3,2120,1-2-3,480,2-1,990,1-2,520
桐生,2026/2/9,11,3,3,4518,大須賀友,finish,12,68,6.81,3,0.20,1.52.9,差し,2-1-3,2120,1-2-3,480,2-1,990,1-2,520
桐生,2026/2/9,11,4,4,4578,藤山雅弘,finish,51,62,6.81,4,0.23,1.53.7,差し,2-1-3,2120,1-2-3,480,2-1,990,1-2,520
桐生,2026/2/9,11,5,5,5054,佐々木大河,finish,73,24,6.73,5,0.19,1.54.7,差し,2-1-3,2120,1-2-3,480,2-1,990,1-2,520
桐生,2026/2/9,11,6,6,5316,村松将平,finish,50,26,6.85,6,0.22,1.55.8,差し,2-1-3,2120,1-2-3,480,2-1,990,1-2,520
桐生,2026/2/9,12,1,2,5234,塚越海斗,finish,41,43,6.82,2,0.17,1.49.3,差し,2-1-5,5230,1-2-5,1480,2-1,970,1-2,340
桐生,2026/2/9,12,2,1,4572,渡部悟,finish,55,22,6.89,1,0.18,1.51.0,差し,2-1-5,5230,1-2-5,1480,2-1,970,1-2,340
桐生,2026/2/9,12,3,5,4842,山下昂大,finish,74,17,6.84,5,0.04,1.51.3,差し,2-1-5,5230,1-2-5,1480,2-1,970,1-2,340
桐生,2026/2/9,12,4,6,5269,山口晃朋,finish,59,33,6.92,6,0.10,1.52.5,差し,2-1-5,5230,1-2-5,1480,2-1,970,1-2,340
桐生,2026/2/9,12,5,3,4180,上野秀和,finish,37,35,6.77,3,0.09,1.53.0,差し,2-1-5,5230,1-2-5,1480,2-1,970,1-2,340
桐生,2026/2/9,12,6,4,3612,馬袋義則,finish,32,52,6.74,4,0.08,1.53.6,差し,2-1-5,5230,1-2-5,1480,2-1,970,1-2,340
